,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
242,0.0906789779663086,0.013493891231203895,0.0007862091064453125,0.00010566593076545825,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.6489247311827957,0.6632680491551459,0.6833333333333337,0.6614737274220033,0.7025862068965517,0.6717436257020171,0.018824201024827226,88,0.6553978854681068,0.6786024880255601,0.7392143463274333,0.7124875539980088,0.7406961585113853,0.7052796864660988,0.033638394652051214
243,0.06528220176696778,0.023833102353128088,0.000884103775024414,7.723663982018752e-05,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.6082757296466973,0.6713901689708142,0.5600422427035333,0.35227832512315277,0.4362068965517242,0.5270633424919438,0.11590130092630913,237,0.6215354423126784,0.6656591528115182,0.6257425110578765,0.409405977937389,0.41635695161711234,0.5477400071473149,0.11120511921637698
244,0.06653032302856446,0.027475245291907285,0.0008937835693359375,9.391397108732006e-05,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.380126728110599,0.6212749615975423,0.46094470046082964,0.5430623973727423,0.6691890166028096,0.5340960279364061,0.10494535269276786,233,0.3848720433535659,0.6671215246071898,0.5134568786624915,0.5890976677691404,0.7660165800626528,0.584112938891008,0.13014870018380467
245,0.13247947692871093,0.05582308008896212,0.0009529590606689453,1.3021234571960454e-05,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.6724654377880184,0.6787058371735791,0.7074116743471582,0.5430418719211824,0.6623563218390804,0.6531955651871879,0.056679407735595794,116,0.6382271559561967,0.7301788753107299,0.6991844581452805,0.6356014865611027,0.7222475505596082,0.6850879053065837,0.040638855995494
246,0.1597001552581787,0.05995425706284663,0.0009456157684326171,1.0401609958218368e-05,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.6451036866359446,0.6695660522273426,0.6014976958525348,0.4981527093596059,0.5329821200510856,0.5902844381605505,0.06503465792527621,187,0.6996098155890016,0.6807860031893223,0.6170382663853072,0.5381994677335364,0.5675378658060585,0.6206342837406452,0.06242279040830068
247,0.040173912048339845,0.012113268371987748,0.002870464324951172,0.0037464326352000224,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.32177419354838704,0.2720430107526882,0.3830645161290324,0.2557471264367816,0.3340357598978288,0.3133670673593505,0.04557208837598692,357,0.2893859405390386,0.2937621561544873,0.40894023364848603,0.2976873676299788,0.3139981577397053,0.3207547711423392,0.04487100962581232
248,0.05026178359985352,0.014310048286853791,0.000958395004272461,5.0184568082493575e-05,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.3789554531490015,0.35195852534562205,0.32123655913978505,0.3867405582922825,0.36404853128991055,0.36049848463989176,0.023070938931391775,345,0.3553048782215974,0.38275021339761534,0.3341831689983955,0.3559569510071662,0.4005004615800738,0.3657391346409697,0.02322959509908889
249,0.06446762084960937,0.012422467790854127,0.0009100437164306641,9.440303992120711e-05,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.4584293394777265,0.4863095238095238,0.38031874039938574,0.37434318555008217,0.4318646232439336,0.42655581538454873,0.043631737825248214,330,0.3922798280795451,0.5108810699883977,0.4569284135483081,0.4580838911312604,0.43502679460428717,0.4506399994703597,0.03840214583272501
250,0.0648465633392334,0.023686215875689753,0.0009098529815673828,9.27623423338286e-05,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.5903609831029185,0.4054147465437788,0.5279953917050694,0.44566912972085393,0.5858556832694763,0.5108565652147062,0.07440406477975452,270,0.5644977290099672,0.46981335029467075,0.5611625101066614,0.5128472988123246,0.623344237235078,0.5463330250917404,0.051878996492877576
251,0.07173433303833007,0.012119823742277932,0.00091400146484375,8.657629621039067e-05,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.5720814132104455,0.5792818740399386,0.5260560675883258,0.5079844006568145,0.5431034482758621,0.5459433131586219,0.02701170791585672,214,0.5338623009282787,0.516583473610678,0.5969150589878571,0.5838900301791615,0.5487473077995693,0.555999634301109,0.030160363564287772
252,0.07770762443542481,0.017247305468172797,0.0008516311645507812,0.00011316863784850318,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.571332565284178,0.5262096774193549,0.5923579109062983,0.5303571428571429,0.4361111111111111,0.5318181336578515,0.05343085011390862,236,0.5800595177694876,0.5102330856801794,0.5798294821634639,0.526409013955172,0.5406904640104744,0.5474443127157554,0.02823233778711141
253,0.07199959754943848,0.0343126433284889,0.0008498668670654297,0.00010419351275200996,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.5116359447004608,0.2586021505376344,0.5749807987711215,0.2264367816091954,0.6016602809706257,0.4343530110189245,0.1596106864187659,321,0.5114882144170582,0.2870858870347364,0.6124267501733465,0.29974228795876606,0.6648923238827719,0.47512709269333586,0.15639916549830984
254,0.07612605094909668,0.02515190589426495,0.0008279800415039063,0.00010946102061223035,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.5769009216589862,0.5299731182795698,0.4555491551459296,0.410632183908046,0.4869093231162196,0.4925011507664109,0.057739041957095845,291,0.5549434521402744,0.606335083771998,0.44484735499600747,0.49372863845604165,0.550779530624725,0.5301268119978093,0.05558329591729976
255,0.08576908111572265,0.016526166192219006,0.00082244873046875,8.732118785500637e-05,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.5392857142857141,0.49556451612903224,0.5838517665130567,0.5333128078817735,0.4804278416347382,0.5266682702983454,0.036240460593311236,241,0.5554438615579335,0.570718995376097,0.5713896377622413,0.4768665665689209,0.5664322156291545,0.5481702553788694,0.036105971723981896
256,0.060303783416748045,0.02496654663047275,0.0008950710296630859,9.09036485458529e-05,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.49197388632872496,0.44592933947772656,0.3321428571428573,0.4903940886699508,0.3083333333333333,0.4142164900976775,0.07827621357651003,341,0.47255285466025815,0.4975207635605725,0.32622143538370274,0.5452416845359669,0.297972775175644,0.4279019026632289,0.09780553492793165
257,0.09213237762451172,0.04083654457513166,0.0008149147033691406,0.00010167091875181387,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.684984639016897,0.24193548387096772,0.5712557603686638,0.5380336617405583,0.421743295019157,0.4916925859396661,0.15123919784950957,294,0.700951379643693,0.25194756808020585,0.624478396151083,0.6393140487767344,0.5154176074668172,0.5464218000237067,0.15891980763248856
258,0.10278754234313965,0.004261374262211804,0.0007355213165283203,1.024034858363809e-05,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.713594470046083,0.7050499231950844,0.6906874039938558,0.6873563218390806,0.7057471264367816,0.7005346023412974,0.009891618570041349,61,0.7271088272913273,0.7309685230319749,0.7044637023797902,0.7456667836310098,0.7327894647463143,0.7281994602160833,0.013404617995207825
259,0.1046912670135498,0.04217502169045893,0.0007722377777099609,7.754096505279127e-05,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.7386520737327188,0.7225230414746543,0.2500000000000001,0.5742816091954023,0.7721264367816092,0.6112307918368471,0.19332337502224392,171,0.7035665671366244,0.7350366099924056,0.25000000000000006,0.6525300735940011,0.7987325202972032,0.6279731542040469,0.19483452278359628
260,0.07422027587890626,0.013771390435036926,0.0009176254272460938,9.074417839562204e-05,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.6297235023041475,0.5942780337941629,0.5328725038402461,0.5169129720853859,0.5187420178799489,0.5590285542176532,0.04550844149548923,205,0.5971190463378949,0.5891598598821562,0.5740427145678605,0.6215391767435656,0.4801343818215011,0.5723990358705956,0.04862556046057293
261,0.11438264846801757,0.01034397345898309,0.000737142562866211,1.1101604705503142e-05,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.7061827956989247,0.6897849462365591,0.6742895545314902,0.6528530377668309,0.6887931034482758,0.6825006612165955,0.017873694023478787,75,0.6994141886094195,0.7224975438147024,0.6445002240362062,0.7123765983045802,0.733204337312694,0.7023985784155204,0.031027890984087807
262,0.10816483497619629,0.02201960207139385,0.0007914543151855469,9.520894232520075e-05,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.6254032258064516,0.6293970814132105,0.7252688172043011,0.6600369458128079,0.6614303959131546,0.6601913423981347,0.03590469450748031,104,0.5874036312794552,0.7089656054204286,0.7539006080267543,0.7139754023441726,0.7216713279674125,0.6971833150076446,0.0570769474132655
263,0.10333328247070313,0.03025616976986287,0.0007862567901611329,9.573002074367191e-05,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.6785330261136712,0.7536482334869431,0.6323540706605223,0.5995894909688012,0.7129310344827586,0.6756146216284216,0.05502161209183636,83,0.700548491503681,0.7096421773857424,0.7015168127282604,0.666048248729882,0.8181793284086925,0.7191870117512517,0.05171835481962771
264,0.13285045623779296,0.03283118567744804,0.0009857654571533204,9.024198335406198e-06,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.6171082949308756,0.6607334869431642,0.6898809523809526,0.5811781609195401,0.6528735632183907,0.6404865292553001,0.03754410355294539,133,0.5774422408304294,0.7049525138198758,0.7109504266700711,0.7103347585184263,0.7146499593439934,0.6836659798365592,0.05320201319306541
265,0.12458839416503906,0.030642371095812908,0.0009959220886230468,1.1964147426312177e-05,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.7128456221198156,0.639516129032258,0.6360215053763442,0.5448070607553367,0.5626436781609194,0.6198970642788426,0.060317410738687745,152,0.7726025627904937,0.6226737275671321,0.6945491615538851,0.6574802095211578,0.6308224959315993,0.6756256314728537,0.054595066842871125
266,0.18283500671386718,0.03352582516532805,0.0012323379516601563,3.5895229510078085e-05,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.5549731182795699,0.47574884792626726,0.3651113671274963,0.4659277504105091,0.3846424010217113,0.44977526004969687,0.06858322770486486,313,0.4736819908300622,0.4683080517592628,0.47672338912961315,0.46344521090799057,0.48599938525990166,0.47363160557736605,0.007676281653221152
267,0.12726278305053712,0.04699642641086791,0.0012145519256591796,7.933859609906416e-06,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.46192396313364054,0.43605990783410137,0.4779953917050694,0.3555623973727422,0.3844827586206897,0.42371675105007284,0.046245490209527076,334,0.46656935588520104,0.45562424230425436,0.49680435506359377,0.4630330735447513,0.5407622665219627,0.48455865866395265,0.03141009040367477
268,0.2109323501586914,0.04797512571679963,0.00123291015625,9.186265068241888e-06,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.5904377880184332,0.6274001536098309,0.5220622119815671,0.504700328407225,0.4441890166028097,0.538584156369543,0.06458906320415539,230,0.5819147856014156,0.5838230834726073,0.6085711997076265,0.6111556323794959,0.5394242338078774,0.5849777869938045,0.025798334202566768
269,0.17006607055664064,0.015150620712128946,0.0012264251708984375,9.46855005939486e-06,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.670142089093702,0.6531490015360983,0.6173003072196621,0.5763957307060755,0.5658365261813536,0.6171098056830469,0.04094028759378322,158,0.6544448678848386,0.6509024059227398,0.6478986279972665,0.652246301116165,0.6655432364869178,0.6542070878815854,0.006051893558759197
270,0.17163286209106446,0.07845917000348548,0.0012398719787597655,1.3263103624092324e-05,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.6682603686635945,0.6179339477726574,0.5327764976958528,0.6183292282430212,0.6512452107279694,0.6176227793024235,0.046781049626601116,157,0.6878733061858423,0.6288656615230915,0.49744798980697846,0.6770521256256375,0.7593390514942483,0.6501156269271596,0.08699418628026884
271,0.16434736251831056,0.0879823523360125,0.0012439727783203126,1.1606455434502701e-05,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.43970814132104447,0.6555299539170506,0.6409562211981569,0.6603243021346469,0.43087484035759893,0.5657800449026812,0.10641084132264657,202,0.48918144013688214,0.6761632743060664,0.6873221165038337,0.7589114138582588,0.4246168304386929,0.6072390150487468,0.12763763278852105
272,0.19383201599121094,0.029822896209127474,0.0012456417083740235,1.667062531962268e-05,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.7381144393241167,0.7703149001536097,0.7177419354838713,0.6867816091954022,0.6611430395913155,0.7153190066357475,0.038153033121226254,44,0.7412758693859504,0.7791650114012386,0.7666766168780618,0.7743867401180947,0.7578951962632314,0.7638798868093153,0.01340603464062681
273,0.19422454833984376,0.05030230907123685,0.0012525081634521484,7.870846943707074e-06,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.6797235023041475,0.6535330261136713,0.7053571428571431,0.6942323481116583,0.651309067688378,0.6768670945794834,0.021512137617868833,81,0.6660588033444129,0.643445889003367,0.7402588056241849,0.7613387872196115,0.722499393099903,0.7067203356582958,0.044752650607432276
274,0.18422131538391112,0.029022347947715205,0.0012543201446533203,9.77341706127912e-06,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.7055299539170506,0.5867511520737327,0.5991167434715822,0.6373357963875205,0.5470306513409962,0.6155278191299117,0.05364055415359817,163,0.7286850195960048,0.7043325792915324,0.6676128754483853,0.6953184204401366,0.6472778535644566,0.6886453496681032,0.028451463654477916
275,0.18595280647277831,0.06770167176241389,0.0012418270111083985,1.1838244743043224e-05,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.7690860215053762,0.7119815668202765,0.5484639016897084,0.39784482758620693,0.6420498084291187,0.6149002322728339,0.13066058741556263,165,0.7815013845476853,0.7803370148339709,0.5564493014826442,0.46355716930428226,0.7803603698576591,0.6724410480052484,0.13584464416108763
276,0.17481069564819335,0.06255496814929527,0.0012667179107666016,1.8712441320751746e-05,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.7273041474654379,0.7119815668202765,0.3829685099846392,0.5323275862068966,0.7390804597701149,0.6187554042601318,0.1401384327245948,155,0.7712159075574417,0.7423597514626588,0.4547675280170419,0.6442023765858939,0.7868060758889722,0.6798703279024018,0.12298591012323397
277,0.19247961044311523,0.02710600632447457,0.0012801647186279296,1.284950069690871e-05,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.7133832565284177,0.6944508448540706,0.6568164362519204,0.6790229885057472,0.6617177522349936,0.681260467895792,0.02098483681109353,77,0.7470804334769072,0.7532068498498568,0.7025722235155412,0.7609818817571011,0.8093443469950956,0.7546371471189004,0.03406769530535258
278,0.2386712074279785,0.051552907143722675,0.0012932777404785155,8.128080655159957e-06,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.7690284178187403,0.7639784946236559,0.7580069124423966,0.7514162561576354,0.6790229885057472,0.7446723322818289,0.032939732128609796,7,0.7582699527778969,0.8311907692449004,0.8270005557099194,0.8141172064749693,0.7943118445898952,0.8049780657595162,0.026649712467447455
279,0.21144709587097169,0.0345901203711375,0.0013025283813476562,1.9668824732203312e-05,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.8032258064516129,0.7047811059907834,0.7154185867895547,0.7287151067323482,0.6968390804597702,0.7300483819967275,0.03839723113652176,23,0.7841727336631225,0.764947907935859,0.7776224752120835,0.75309028481877,0.8142972502875602,0.778826130383479,0.020703497795722337
280,0.1882038116455078,0.023742833258516782,0.0012904644012451173,1.4344479123659642e-05,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.7709677419354838,0.7278417818740398,0.7583333333333334,0.7201149425287356,0.6798850574712644,0.7317887237607065,0.03179233537731868,21,0.7782994505853128,0.8136451470679412,0.757408526893106,0.7906952027274488,0.7922680017628804,0.7864632658073379,0.018446054596191853
281,0.21131701469421388,0.025463253437098095,0.0013335704803466796,1.5133552402755604e-05,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.7942972350230414,0.7022465437788018,0.7583333333333335,0.7287151067323482,0.6698275862068966,0.7310584250178591,0.04317607376560182,22,0.810992070262322,0.7769369248346993,0.8165622207369916,0.7993549760049043,0.7518994503039121,0.791149128428566,0.02387227471198725
282,0.1877890110015869,0.01878936328265248,0.001326608657836914,2.1617295684658344e-05,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.7793010752688171,0.7536482334869432,0.7750000000000002,0.7033866995073892,0.7227011494252874,0.7471427267337655,0.02948973008517814,3,0.7663328771306998,0.7347499912543232,0.7881515511065387,0.7645760266564887,0.804154668664747,0.7715930229625595,0.02353194416921683
283,0.21037530899047852,0.03992963770538956,0.0013302326202392577,1.2396482254456818e-05,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.7948924731182795,0.6936443932411674,0.7321428571428572,0.7022988505747126,0.6939016602809707,0.7236671994475804,0.03859165701199015,29,0.7737808630070369,0.7483578789465524,0.8337038066129481,0.7566667972829038,0.7791043421566948,0.7783227376012272,0.029850208845691173
284,0.18487863540649413,0.027115785683304684,0.0013283729553222657,1.648684730460515e-05,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.7709677419354838,0.7793010752688172,0.7583333333333334,0.7201149425287356,0.696264367816092,0.7454291210704586,0.03159942305136148,6,0.770536294517072,0.7801297536735411,0.7729630853415238,0.7907835427415831,0.8143322502931599,0.7857489853133759,0.015930039353239167
285,0.07924528121948242,0.015378356802555272,0.0010459423065185547,1.2820625178902644e-05,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.47227342549923185,0.4660138248847926,0.38252688172043026,0.3811576354679804,0.40031928480204343,0.420857515806765,0.04048052252048011,337,0.44787976453969525,0.4531562288799147,0.45267829652380925,0.445513054525332,0.46607290207166435,0.4530600493080831,0.007117328196415365
286,0.06097230911254883,0.01364753764161147,0.0010545730590820312,1.688259450188593e-05,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.47025729646697384,0.40745007680491546,0.4232142857142859,0.40831280788177343,0.5030970625798211,0.442262234077793,0.03782072007463662,318,0.4422127263446821,0.45481076248461116,0.44452225217715646,0.4367784115061674,0.423336075233772,0.44033204554927785,0.010317163930169357
287,0.0812873363494873,0.027935859071801895,0.0010666847229003906,1.0467634603676874e-05,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.6142857142857143,0.48598310291858676,0.4332949308755762,0.48236863711001643,0.5330779054916986,0.5099130446243558,0.061313598455544675,272,0.5042073118243265,0.5349154878001273,0.5027109632555591,0.5366665091098848,0.5930266198842591,0.5343053783748314,0.032736010914816434
288,0.14820413589477538,0.056567044217608525,0.0010613441467285157,1.304182317209002e-05,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.7443932411674347,0.6356758832565285,0.3878840245775731,0.5933292282430214,0.6176245210727969,0.5959973952778458,0.11654227922602997,184,0.6903605900959964,0.6978656788799756,0.4218714407655781,0.6828466584446546,0.6878153325504532,0.6361519401473317,0.10724998696911517
289,0.06629390716552734,0.014366824459937536,0.001061725616455078,1.112104478098131e-05,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.5128072196620582,0.3570660522273426,0.5007872503840247,0.4511083743842365,0.5676245210727969,0.47736925619903237,0.07092927774853097,302,0.4555920524213483,0.40845957828895,0.5803826888850506,0.5530098165896788,0.5814214055274249,0.5157731083424906,0.07072287110488239
290,0.09093108177185058,0.028219114559364145,0.001072263717651367,1.2491495447290226e-05,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.5896697388632872,0.5718125960061443,0.4745391705069127,0.4806034482758621,0.4768518518518518,0.5192457090164613,0.051131914876307624,253,0.5601881610368816,0.5975505040333652,0.6151865257866926,0.5206001859987325,0.5046696132471381,0.559638998020562,0.04258819981063024
291,0.1441418170928955,0.044407177747402014,0.0010679244995117187,1.2479476161205138e-05,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.7041858678955454,0.6463901689708141,0.6829493087557605,0.7206896551724138,0.6524584929757343,0.6813276469700275,0.028694620409856306,76,0.6400680976352248,0.6490458554605161,0.7593240990365192,0.7858124181624194,0.7821070801371328,0.7232715100863625,0.0649692762840028
292,0.08186531066894531,0.029218498112087835,0.0010655879974365234,1.4187488147056744e-05,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.5228878648233486,0.4654569892473119,0.566378648233487,0.6016830870279145,0.4637611749680715,0.5239757755182881,0.05440288136055869,245,0.5183344191212538,0.4900703106896746,0.6304766839637638,0.6847096311751626,0.5814313105290096,0.5810044710957729,0.07127271456637575
293,0.12452783584594726,0.034772525633277734,0.0010621070861816407,7.490138895832512e-06,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.6126728110599078,0.5880952380952381,0.5659946236559141,0.6192323481116584,0.5892081736909323,0.5950065185656814,0.019097500406204383,185,0.6230152252974249,0.6904102661604745,0.6058223755848096,0.6265724575488905,0.7386673831867813,0.6568975415556761,0.049971400550329594
294,0.130173921585083,0.04273467484946043,0.0010769367218017578,1.4911362017466299e-05,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.5356182795698925,0.6940668202764978,0.5891129032258066,0.6948070607553365,0.5666985951468709,0.6160407273831913,0.06628780839298408,160,0.568295972278139,0.7162565182185532,0.672697183151476,0.7801983453722757,0.7230336856853896,0.6920963409411668,0.07071867540434801
295,0.11578044891357422,0.01335644267805926,0.0010882377624511718,5.355881150092687e-06,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.620679723502304,0.6036290322580645,0.648636712749616,0.6100164203612479,0.6962005108556832,0.63553378369928,0.033696097464263414,140,0.6857961303830105,0.6879159045101604,0.6891040804627914,0.7248177570519223,0.7172557272609164,0.7009779199337602,0.01658551108571858
296,0.14503893852233887,0.024870071552464297,0.0010892868041992188,4.926445586506624e-06,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.7948924731182796,0.7197772657450076,0.7169354838709681,0.7198275862068965,0.6537356321839081,0.7215014394658444,0.04468754973983335,32,0.7533397132812374,0.7532622305160129,0.7748680188941374,0.8072917172747829,0.7842262604762017,0.7745975880884746,0.020341019011282657
297,0.14509167671203613,0.03184052094236544,0.0011086463928222656,6.0070127595037555e-06,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.677400153609831,0.734984639016897,0.7588709677419357,0.7192118226600984,0.6786717752234993,0.7139620429960392,0.03186591462282727,45,0.7502093066454377,0.7735429428450217,0.8041976750298506,0.7616398099704779,0.8264497072319532,0.7832078883445482,0.028135122591513132
298,0.11933698654174804,0.036471536192164214,0.001114034652709961,2.3813516938410156e-05,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.6071428571428571,0.7513824884792626,0.7172043010752689,0.7123563218390804,0.6784482758620689,0.6932703428340942,0.049176799649300655,66,0.5927708442990465,0.7766133942723399,0.7353991599268066,0.7973557756850324,0.7235962232753959,0.7251470794917243,0.07140567948710123
299,0.12924480438232422,0.026230996335732393,0.0011003494262695312,1.2419205248330589e-05,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.638978494623656,0.7435867895545314,0.6752112135176653,0.6695402298850573,0.703735632183908,0.6861951161146447,0.03548139665438518,73,0.6796065729134259,0.7735562811657182,0.7435264174983541,0.7165509146481464,0.7900401639064262,0.7406560700264142,0.0395917949316004
300,0.15797576904296876,0.032646814421496105,0.0011193275451660157,1.1212671407812712e-05,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.7612327188940091,0.7041282642089094,0.749942396313364,0.6706691297208538,0.6795338441890165,0.7134808737109904,0.03654066331440876,48,0.8034133285023682,0.7713671958695829,0.738367326759936,0.7293697329153735,0.7616216468594635,0.7608278461813449,0.026150790193858027
