,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
45,0.7086728096008301,0.15695983403838212,0.005868053436279297,0.009642334781244698,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.2840909090909091,0.3181818181818182,0.30952380952380953,0.26315789473684204,0.2976190476190477,0.2945459966340973,0.01942195343988138,209,0.27555385790679904,0.2899541634835752,0.29561717352415023,0.24478234943351224,0.313953488372093,0.28397220654402594,0.023138624933081803
46,0.8711001873016357,0.27704607696294337,0.016869878768920897,0.020260766523541203,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.25,0.32413419913419905,0.25,0.24999999999999994,0.3690476190476191,0.2883336470292992,0.04917810241238019,234,0.25,0.3685637891520244,0.25,0.25,0.30352257181942544,0.28441727219428997,0.04690265379650075
47,1.1422645568847656,0.2129292483722363,0.012448835372924804,0.022586444895128115,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.27867965367965364,0.3214285714285714,0.23809523809523808,0.2261904761904761,0.4115914786967419,0.29492296837834586,0.06659718202474225,207,0.2420037292025244,0.23167965981573355,0.24720056697377743,0.26222537207654145,0.400495582848524,0.2767209821834201,0.06266695743610927
48,1.0725879669189453,0.2850789452810829,0.012582683563232422,0.020866800189969083,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.25,0.24999999999999994,0.25,0.24999999999999994,0.4597744360902256,0.29104282445243546,0.08321791823896063,225,0.25,0.25000000000000006,0.25,0.25,0.3908539533881531,0.2781707906776306,0.05634158135526124
49,1.222068977355957,0.3862469449221425,0.02016425132751465,0.02507005538290234,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.39967532467532463,0.19318181818181815,0.43045112781954886,0.3095238095238095,0.41757518796992493,0.3495198319139967,0.08942021631238968,127,0.3492991062799709,0.19167257264351523,0.4246853773084551,0.35672852411434647,0.341403905032496,0.33275789707575676,0.07652278929604271
50,1.4016252040863038,0.3576712196622362,0.024389219284057618,0.019976467209389726,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.40459956709956707,0.39063852813852806,0.3734335839598997,0.27443609022556387,0.3850563909774437,0.3659890833803877,0.046601050343552844,91,0.32843612801089767,0.3910153984923652,0.4177901229246143,0.36750849552054365,0.407679529772553,0.3824859349441948,0.0319360610563284
51,1.6858263969421388,0.6185654948078781,0.021088075637817384,0.024279790322678324,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.3522727272727273,0.3870670995670995,0.2857142857142857,0.24999999999999994,0.23809523809523814,0.3035533910533911,0.058067713816808884,198,0.37857142857142856,0.45844616050144044,0.2531121751025992,0.2617989056087552,0.26474008207934335,0.3233337503727134,0.08180145375382075
52,1.5488680839538573,0.19886430820890075,0.007976150512695313,0.01334274379039655,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.33939393939393936,0.40595238095238084,0.3408521303258145,0.3101503759398495,0.36450501253132844,0.35230820380992,0.0320194486030959,117,0.34845784973354077,0.5123951880861873,0.3835587218916706,0.39181249886423525,0.359371100855369,0.3991190718862006,0.058776610371302385
53,1.57149338722229,0.24121641905679972,0.01035618782043457,0.011084980283952718,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.40481601731601735,0.25,0.3890977443609022,0.3483709273182956,0.1816729323308271,0.3154524156240403,0.08543584788924802,185,0.4501176209804842,0.25,0.40362433634358535,0.34778200458362973,0.28936338399402695,0.34817746918034526,0.07288925584811766
54,1.9972378730773925,0.17685607289878363,0.01007542610168457,0.012801907790133096,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.3474025974025974,0.3740800865800865,0.3214285714285714,0.2976190476190475,0.3982142857142858,0.3477517148712801,0.035692245389406005,131,0.2444682089703351,0.4533654863917089,0.2802164883885748,0.34437517511908095,0.3645650120513322,0.3373980741842064,0.07230609482942356
55,2.3084710121154783,0.17901588113908204,0.03911185264587402,0.03482497230703168,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.46374458874458874,0.4063852813852813,0.36528822055137844,0.45676691729323304,0.40021929824561414,0.41879453657199656,0.036962649113542675,8,0.45287467670529324,0.4661210157666572,0.3949831737768712,0.5107509380888808,0.39522437776541747,0.44399083642062404,0.04428430222645705
56,2.7281097888946535,0.7477560503779043,0.02430386543273926,0.013090943555027679,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.2754329004329004,0.28138528138528135,0.369047619047619,0.24999999999999992,0.29821428571428577,0.29460246878725144,0.04006473876876268,208,0.35054208430360095,0.3,0.3904710497255781,0.24391244870041037,0.38653915054393845,0.33429294665470555,0.05566744140076578
57,2.605243444442749,0.38765577350215624,0.01793251037597656,0.019682867199621343,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.20189393939393938,0.2494588744588744,0.2976190476190476,0.26566416040100244,0.24702380952380953,0.2519654152949347,0.03115762898879186,269,0.2622470017579869,0.24630132447283404,0.38146683334410986,0.4209647175463931,0.31328264758497315,0.3248525049412594,0.06732954503547295
58,2.510382795333862,0.5604397402449629,0.03553915023803711,0.02951515954628229,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.25,0.25,0.25,0.24999999999999994,0.25000000000000006,0.25,3.483163540332304e-17,270,0.25,0.25,0.25,0.25,0.25,0.25,0.0
59,3.3405354499816893,0.20322428223956707,0.025750398635864258,0.01874810653493769,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.3141233766233766,0.4284632034632033,0.4598997493734336,0.3527568922305764,0.3539473684210527,0.3816400424094932,0.05393625517650136,60,0.5144723278139295,0.5054552817841267,0.4344128381356637,0.45555487233581277,0.41671878053546996,0.46532282012100057,0.038573257679121155
60,1.2390018463134767,0.2807808226123289,0.03441510200500488,0.017578623990767085,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.2840909090909091,0.277056277056277,0.3214285714285714,0.24999999999999994,0.4404761904761906,0.3139037894472677,0.066426580558861,187,0.28228206945428774,0.31130403968816445,0.32127346595685063,0.2616279069767442,0.42299186221894836,0.31989586885899907,0.05570359851339819
61,1.89969162940979,0.3260748267525607,0.01882457733154297,0.022229638964763578,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.4653138528138528,0.3678571428571428,0.4962406015037594,0.3427318295739348,0.3855889724310778,0.4117877381750379,0.058917754997212586,16,0.48743334683270906,0.431533774517474,0.4426060867694708,0.42933720571013934,0.3948551334666246,0.4371531094592836,0.029798057928506393
62,1.7620816707611084,0.2577517664817051,0.021682214736938477,0.02500105129874624,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.3965909090909091,0.39107142857142846,0.46428571428571436,0.43671679197994984,0.44736842105263175,0.42676153355501184,0.028756628197331317,6,0.40827922077922074,0.41317799847211606,0.4426075976007577,0.4662396085446701,0.45698463643060083,0.43745781236547304,0.02313918108747246
63,1.8541586875915528,0.1998373856052438,0.010925531387329102,0.019104088989667627,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.33333333333333337,0.3024891774891775,0.4830827067669173,0.35588972431077687,0.361842105263158,0.3667810969012342,0.06144680833043699,89,0.34638554216867473,0.3341555680322512,0.4497934598543601,0.4052749459375965,0.37156593406593413,0.38143509001176334,0.041958145096753136
64,1.8770541191101073,0.5355797604327496,0.02575521469116211,0.02030870662069307,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.40238095238095234,0.38928571428571423,0.4486215538847118,0.3245614035087719,0.37500000000000006,0.3881120373397261,0.040010710673064866,45,0.3530355186981693,0.39896867838044303,0.4537795082254726,0.4147971978411383,0.3422619047619048,0.3925685615814256,0.0409279243403192
65,1.717044734954834,0.3537358726057356,0.04365663528442383,0.006437739651224375,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.2262987012987013,0.3297619047619047,0.39598997493734334,0.29072681704260644,0.343421052631579,0.31657795124614346,0.056842387861709795,183,0.28644121942314715,0.39899997238764073,0.4466471061558662,0.2980769230769231,0.35119047619047616,0.35627113944681066,0.06046844832079369
66,1.9421621799468993,0.5791261367562857,0.029237937927246094,0.017267270701634894,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.2840909090909091,0.3992424242424241,0.4091478696741855,0.269423558897243,0.2593984962406015,0.32448846919670715,0.06571131096126638,177,0.28529411764705875,0.4234456542748534,0.47907239819004527,0.35883605980271716,0.31976744186046513,0.37328313435502797,0.07003193716439622
67,2.062385606765747,0.2879988270467806,0.004784679412841797,0.006389582930298271,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.3203463203463204,0.3243506493506493,0.4241854636591479,0.27506265664160395,0.4216478696741855,0.35257660648106876,0.059279698035687126,116,0.373304562788971,0.2746803869411949,0.42179176561026804,0.2839084423561868,0.42090029213832225,0.3549170899669886,0.06425614510055908
68,2.7192105770111086,0.7134065364761483,0.022901296615600586,0.01743039288501247,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.37326839826839825,0.44004329004328985,0.41604010025062654,0.2763157894736841,0.3427005012531329,0.37010476757330296,0.05746003859360979,87,0.48415261504382695,0.5277564037663258,0.4740441614928618,0.36830057259449245,0.4064268551785652,0.4521361216152144,0.05716849036513233
69,2.614940357208252,0.28402620011775154,0.02579360008239746,0.019894903456996033,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.4015151515151515,0.38100649350649346,0.35275689223057644,0.43295739348370926,0.30059523809523814,0.37417903151598797,0.04469287181426207,81,0.4494081750991744,0.5270789805516949,0.36788567507956693,0.5067429773814821,0.36602908605302586,0.4434289788329888,0.06743777892555364
70,3.2154109954833983,0.3386372640528085,0.02414240837097168,0.01832932745121932,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.38728354978354973,0.3360930735930735,0.4818295739348371,0.40476190476190466,0.39060150375939856,0.3997346448576425,0.04700891093817444,27,0.47057293344501,0.37952635599694423,0.5382869793390124,0.4407743147693372,0.47888210740467924,0.46160853819099656,0.051826382107689146
71,3.5301382064819338,0.756112585087569,0.02746577262878418,0.019722464296349024,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.34117965367965364,0.44112554112554103,0.4085213032581454,0.4937343358395989,0.39138471177944867,0.41483560405185116,0.05101541630590369,12,0.4077760622321217,0.5895961232247554,0.39341112740977596,0.49684873345851044,0.4291053451792166,0.4633474783008761,0.07240559865483308
72,3.4748153686523438,0.3269756071430719,0.023831510543823244,0.01897054012783912,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.41244588744588745,0.4007575757575756,0.21804511278195488,0.4899749373433583,0.38750000000000007,0.38204512296331516,0.08888817278467634,59,0.46022082984343793,0.5402970169447845,0.31768038163387,0.5197709283942039,0.4480277531406123,0.45719938199138177,0.07794769366408198
73,3.9959866046905517,1.201311099628204,0.030078840255737305,0.006503582188474594,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.4248376623376624,0.38019480519480514,0.25,0.4448621553884712,0.443233082706767,0.38871531733373843,0.07279938725299052,43,0.5738466470925719,0.5530806188850129,0.25641025641025644,0.5506613109282336,0.5171589297615289,0.4902315526155207,0.11831375832434655
74,4.481112813949585,1.1890857713120915,0.02865762710571289,0.011249072943951676,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.4043831168831169,0.39339826839826836,0.43546365914786966,0.43984962406015027,0.29761904761904767,0.394446501354396,0.050954670353310826,38,0.5686387260271031,0.5968922289616833,0.5712704971205457,0.4583629266090987,0.41585551930969167,0.5222039796056246,0.0714530873554988
