,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
175,1.27473783493042,0.04417706521205851,0.0012429714202880859,0.0006705299920519354,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5151601830663616,0.5758009153318077,0.49999999999999983,0.5,0.4933333333333334,0.5170581266831675,0.030416041909298083,10,0.4917218543046359,0.6082855867252028,0.4950331125827816,0.5000000000000001,0.5097909790979099,0.5209663065421061,0.04408378200834935
176,1.5924903869628906,0.1220918497874264,0.006965827941894531,0.012180222173660042,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4933333333333334,0.5,0.49868027210884347,0.0026564081452868852,281,0.5000000000000002,0.5000000000000001,0.49834437086092725,0.4966996699669969,0.5000000000000001,0.4990088081655849,0.0013206801209856554
177,1.6952710628509522,0.10471223998613402,0.0052699089050292965,0.008601345815966492,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
178,2.551192855834961,0.2252462165826733,0.0019123077392578125,0.0018177711150417504,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.49999999999999994,0.5454805491990845,0.49999999999999983,0.5,0.5563636363636364,0.5203466267305756,0.025155928810928926,1,0.5000000000000002,0.5009487313044126,0.5000000000000002,0.5000000000000001,0.6345984598459847,0.5271094382300796,0.05374576686260348
179,2.3916277408599855,0.13147358611010435,0.0009796619415283203,4.957524377381759e-05,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
180,0.5352057456970215,0.09222742028010367,0.033757781982421874,0.029472747491275274,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
181,0.5463308334350586,0.06325712731718156,0.011547613143920898,0.021295423583884452,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
182,0.6036586284637451,0.05307798755540454,0.0033005714416503907,0.0047390548243746704,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.46710526315789463,0.5695080091533179,0.6124401913875597,0.5,0.4427272727272728,0.5185477513659925,0.06347151107571501,6,0.5019532703326142,0.6682044794999629,0.578440029433407,0.5000000000000001,0.4671617161716173,0.5431518990875203,0.07241176881813509
183,0.6712068557739258,0.06255497626561768,0.005091524124145508,0.00809742913214318,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.49999999999999994,0.49999999999999983,0.5,0.5000000000000001,0.5000000000000001,0.5,1.0538469519502397e-16,45,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
184,0.6943997383117676,0.07480800020369228,0.01775355339050293,0.015168939355336102,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.49999999999999994,0.49999999999999983,0.5,0.5000000000000001,0.5000000000000001,0.5,1.0538469519502397e-16,45,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
