,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
55,2.1569549560546877,0.48880014108807857,0.021321535110473633,0.024596791275233502,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.304112554112554,0.30303030303030304,0.19047619047619044,0.32142857142857134,0.4790100250626567,0.31903409434873964,0.09153958257880973,204,0.31077250177179305,0.2739900779588944,0.18601148781171195,0.32701737181283275,0.4601700340243432,0.31159229467591504,0.08888016139687532
56,2.7735692977905275,0.5636644049754351,0.025968599319458007,0.024143990558429133,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.3136363636363635,0.38944805194805193,0.3659147869674185,0.39724310776942356,0.48997493734335856,0.39043392407236804,0.05725358929108645,68,0.431993251846193,0.37188693659281896,0.4108071135430917,0.42988266863095864,0.47371181030551757,0.423656356183716,0.033042382252293764
57,2.762769317626953,0.24849656822310437,0.026685380935668947,0.0251352497794944,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.24999999999999992,0.24999999999999994,0.25,0.24999999999999994,0.25000000000000006,0.24999999999999997,4.950430359233739e-17,285,0.25,0.25,0.25,0.25000000000000006,0.25,0.25,2.482534153247273e-17
58,4.153465700149536,0.8426815419318555,0.027343559265136718,0.021080166337361265,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.35281385281385275,0.3246753246753246,0.4266917293233083,0.40852130325814523,0.3690476190476191,0.37594741685130695,0.03705075487741071,92,0.3787190779926428,0.3264705882352941,0.5189021158822389,0.5615425608569182,0.3416552667578659,0.425457921944992,0.09618393120863863
59,3.979583168029785,0.7735983263024977,0.01584033966064453,0.01720670798739793,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.24999999999999994,0.2812229437229437,0.3032581453634085,0.26190476190476186,0.5448621553884714,0.3269321745294286,0.10899467219190938,184,0.24938884644766993,0.3464034902022145,0.34153249850924267,0.27616279069767447,0.5720306995785792,0.35710366508707614,0.11375806998003622
60,1.6424323558807372,0.3495269976666883,0.0296907901763916,0.015132047518162745,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.39123376623376616,0.3435064935064935,0.3916040100250626,0.3427318295739348,0.4125000000000001,0.37617742616312405,0.0281058872188949,88,0.37271898901948514,0.36069288613583433,0.35722151998502266,0.39307049306348824,0.3646140567139199,0.3696635889835501,0.012790582431423414
61,1.6089629173278808,0.2047652878762244,0.02355532646179199,0.01825210563432433,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.3571428571428571,0.3382034632034632,0.24999999999999992,0.30764411027568916,0.4643796992481204,0.34325557113028504,0.06992065892434252,170,0.39149539333805816,0.42411985604756686,0.25,0.3824234748105333,0.3602451982581942,0.3616567844908705,0.059485230791513605
62,1.4287801742553712,0.4165441990620332,0.027367353439331055,0.013429049618304906,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.28300865800865793,0.29329004329004327,0.4273182957393484,0.33208020050125303,0.37227443609022565,0.34086233232400276,0.05324653195278731,176,0.3297127394221654,0.307760453579022,0.4103902191952065,0.3846477142918723,0.32880249595365874,0.352262724488385,0.03864435138786053
63,1.9019839763641357,0.4095516954478432,0.02534909248352051,0.019970821733814925,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.317099567099567,0.4349567099567099,0.3289473684210526,0.28571428571428564,0.4133145363408522,0.3559675360447671,0.0578076584248484,139,0.30467500253113294,0.4519011109372555,0.3608702514995265,0.33257709360011867,0.4562361259351684,0.3812519169006404,0.06206869540238772
64,1.856579303741455,0.45765200164387676,0.008684062957763672,0.01459760360368463,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.33885281385281374,0.3984307359307359,0.30952380952380953,0.3809523809523808,0.3693609022556392,0.3594394968536845,0.03162136052941745,128,0.42372944796757694,0.45355094940495366,0.32236662106703146,0.3946990424076608,0.40168768759740026,0.3992067496889246,0.043555790930965364
65,1.861501693725586,0.2640878980283831,0.019537019729614257,0.02247598000388859,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.31904761904761897,0.3474025974025974,0.3527568922305764,0.35714285714285704,0.44401629072681714,0.36347334492357375,0.04192292531513943,122,0.41566330256089284,0.4481628576951043,0.38857115296923783,0.45347724688082014,0.40747157539223205,0.42266922709965743,0.02466491248409481
66,1.5859814167022706,0.26642997116984135,0.02891879081726074,0.022488345065776197,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.24999999999999992,0.38474025974025977,0.4523809523809523,0.42857142857142844,0.3375,0.36991250496685274,0.07232537447374032,103,0.25,0.4213323883770375,0.4283252023140442,0.4298563611491108,0.3183473389355742,0.3695722581551534,0.07305711446681325
67,2.0990787982940673,0.3895091415655701,0.031430959701538086,0.026444601635940198,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.3508658008658007,0.4047077922077922,0.48182957393483705,0.3934837092731829,0.518170426065163,0.42890468925938036,0.06108601611527853,36,0.3938640735593252,0.44873121209053174,0.46643265686126595,0.5032896819309226,0.4585876389911957,0.4541810526866482,0.03535255579878643
68,2.3089233875274657,0.39750357409625736,0.00934290885925293,0.015802472335321265,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.32413419913419905,0.43977272727272726,0.5093984962406015,0.4091478696741853,0.3952380952380953,0.41504203801114553,0.06056316270122954,47,0.38603827072997876,0.48505250950325357,0.4637947243039294,0.5284846002974329,0.39792765943586744,0.45225955285409236,0.05358340954527105
69,2.910472536087036,0.8042521620346942,0.015799951553344727,0.017330600159095422,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.4792748917748918,0.5132575757575757,0.5889724310776943,0.41917293233082686,0.5296679197994989,0.5058527136902423,0.055890136008431776,1,0.5160697027989729,0.5109598056089906,0.4616729889145131,0.5101776674201806,0.5065727364290975,0.5010905802343509,0.019940669085191806
