,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
220,1.930752658843994,0.40780653452930327,0.01633901596069336,0.012567416373005532,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.34204545454545443,0.47797619047619044,0.42230576441102763,0.412907268170426,0.4421679197994988,0.41914718312029525,0.04512318789764428,41,0.38969314998726756,0.488462635875818,0.42846598432031824,0.5383859968971962,0.48913006168478124,0.46682756575307627,0.0519757937454777
221,1.5339221477508544,0.18201934601233163,0.01623225212097168,0.012530473666982537,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.4542748917748918,0.4350108225108224,0.2869674185463659,0.3984962406015037,0.45592105263157906,0.40650217440835285,0.06288164593965749,55,0.5222745834368797,0.48055491638057196,0.309419832333649,0.43238741559947036,0.4610794586170783,0.4411432412735299,0.07205657294642369
222,2.024717664718628,0.6373059448693473,0.0011908054351806641,6.351044929811452e-05,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.43230519480519475,0.2591991341991342,0.46491228070175444,0.34649122807017535,0.5108082706766918,0.4020029625006742,0.08964760347493178,61,0.5447770455389166,0.25070871722182847,0.41916951188950263,0.3993717054897481,0.47820055571423564,0.4184455071708463,0.09801049760986776
223,2.3040382862091064,0.4833327821299404,0.014393043518066407,0.006965920903368517,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.38896103896103895,0.504599567099567,0.4949874686716792,0.26190476190476186,0.3815476190476192,0.4068081449231335,0.08848451976811286,54,0.4106327909038753,0.4872573563927214,0.5452874847807521,0.31311332882830917,0.3817361560008619,0.4276054233813039,0.08112696265186607
224,2.748771047592163,0.6751222941015685,0.013422918319702149,0.004275775100324981,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.4189393939393939,0.3826839826839826,0.47681704260651625,0.4141604010025062,0.5229010025062658,0.4424406633073681,0.04997017246966343,20,0.4376968531114527,0.4543733375058676,0.44671440682228014,0.4903983713450033,0.5347689075630252,0.4727903752695258,0.035782897308516845
225,0.7921870231628418,0.18306091034488883,0.015136241912841797,0.017428818093600758,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.37386363636363634,0.31677489177489176,0.36278195488721804,0.32393483709273174,0.36779448621553895,0.3490087689029337,0.02384947130189677,149,0.3574134199134199,0.3749344206466815,0.34003380669896255,0.36985868339188593,0.36233031674208144,0.3609141294786063,0.012056716322053027
226,0.9964669227600098,0.23602884217161774,0.0069407463073730465,0.010121123750570555,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.39686147186147186,0.41109307359307357,0.25,0.21428571428571422,0.25000000000000006,0.3057644247861639,0.08268406502604168,221,0.43951654593929584,0.4120974348118218,0.25,0.32390148830616583,0.25,0.3351030938114567,0.07929797809502134
227,1.3435543060302735,0.5160560315419391,0.006420040130615234,0.010887281370891833,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.3273809523809523,0.39058441558441565,0.3170426065162907,0.37719298245614025,0.34940476190476205,0.3523323088683501,0.02820403551446153,142,0.34672130078756586,0.37412353769547246,0.3733582652191424,0.43140592465621724,0.33813570150779454,0.37274894597323854,0.03261415927752099
228,1.197807788848877,0.15684068356905453,0.014424991607666016,0.02566508779004152,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.24999999999999994,0.29545454545454547,0.4486215538847118,0.33208020050125303,0.28571428571428575,0.32180817106446397,0.06826887602153503,194,0.33452380952380956,0.2882352941176471,0.43008887068847834,0.4263790403115144,0.30940492476060194,0.3577263878804102,0.059416918729857195
229,1.3215871810913087,0.18808612440012465,0.001074981689453125,8.769389265177176e-05,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.43506493506493504,0.40882034632034625,0.37907268170426067,0.2944862155388471,0.35316416040100257,0.3747815341493831,0.04851084822788913,104,0.48147529000647354,0.43681463823207267,0.35123251080719803,0.3558855013867952,0.37868436283278967,0.40081846065306587,0.0505349472315999
