,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
74,0.46002511978149413,0.059387421904571955,0.002456808090209961,0.00028080245913217566,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.7411327231121281,0.6147025171624713,0.49999999999999994,0.5,0.5,0.5718932424228272,0.09611038861977685,50,0.6889463501748643,0.6916065183421386,0.5000000000000003,0.5000000000000001,0.4966996699669969,0.5754505076968001,0.09376649480000952
75,0.16322007179260253,0.011390856694192165,0.0008246898651123047,3.086576906715824e-05,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,205,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
76,0.15074477195739747,0.010340336506436027,0.0007991313934326172,2.3939599911061256e-05,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.46710526315789463,0.49999999999999983,0.49999999999999994,0.5,0.49606060606060615,0.492574081307164,0.012905381090482787,285,0.4668874172185432,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5311331133113312,0.49960410610597494,0.020322058080019273
77,0.14199600219726563,0.003738746708187623,0.0008251190185546875,4.446142785176857e-05,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.49999999999999994,0.49999999999999983,0.5287081339712918,0.48000000000000004,0.5,0.5017824431207889,0.015518954900806537,189,0.5000000000000001,0.5000000000000001,0.5302428256070641,0.4851485148514852,0.5000000000000001,0.5030782680917099,0.014750026709085332
78,0.1580930233001709,0.011476183554291001,0.0008168697357177734,2.0217220726988458e-05,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,205,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
79,0.17346568107604982,0.009906504782996881,0.0011259078979492187,0.0005634438812461941,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.5454805491990846,0.49999999999999983,0.49999999999999994,0.5,0.5,0.509188927287162,0.01826146420421519,161,0.5471947317508745,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5094389463501751,0.01887789270034974
80,0.19420452117919923,0.01577072905646787,0.0008483409881591796,3.3087276519397776e-05,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.49999999999999994,0.5237414187643018,0.555023923444976,0.5,0.5,0.5158015203168848,0.021673017675768326,140,0.5000000000000001,0.5191606518342141,0.5906548933039001,0.5000000000000001,0.5000000000000001,0.5219631090276229,0.03513843897459654
81,0.18308067321777344,0.005556187418766179,0.0008162498474121094,7.553919352841511e-06,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,205,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
82,0.2054157257080078,0.026794024694196096,0.0009047508239746094,0.00010662012748308586,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.6363636363636365,0.5842424242424242,0.5436709956709956,0.05638064658436283,91,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5923542354235424,0.5917491749174918,0.5368206820682069,0.04509634743273054
83,0.21231203079223632,0.057400133939011166,0.0008438587188720703,4.55414685791259e-05,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.49999999999999994,0.6127002288329517,0.49999999999999994,0.5,0.7033333333333334,0.5630217469138684,0.08233444788569876,58,0.5000000000000001,0.6453605178956768,0.5000000000000003,0.5000000000000001,0.6692519251925193,0.5629224886176394,0.07743345074977451
