,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
211,0.9952645301818848,0.05105228151044545,0.02801194190979004,0.011291388859235236,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
212,1.3997091770172119,0.15071617512586102,0.0215609073638916,0.0038050195810082274,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
213,1.3810153484344483,0.06790567870970607,0.024225282669067382,0.006621100761467906,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.6607551487414187,0.49999999999999983,0.49999999999999994,0.5,0.5,0.5324791014804091,0.06454681058345244,33,0.5706711808914355,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5141342361782872,0.02826847235657415
214,1.413038396835327,0.10014887089256105,0.021566104888916016,0.0018391165815769663,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
215,1.4216052055358888,0.17489660353876407,0.028254365921020506,0.0081225896501269,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
216,1.6236835956573485,0.18524834180388905,0.02887125015258789,0.005934689282432882,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
217,1.8464332103729248,0.3191917444171379,0.037723970413208005,0.010228950010029875,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
218,1.9405135631561279,0.30223097453327447,0.02685389518737793,0.006749413283011705,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.7075757575757576,0.6766666666666666,0.5760643166357452,0.09445819586867114,9,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.737788778877888,0.681903190319032,0.5839383938393841,0.10431107727063439
219,2.640433835983276,0.15524786137683638,0.042096614837646484,0.017045868809987604,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5093939393939395,0.4933333333333334,0.5005398886827458,0.005096649050355503,127,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.4875687568756877,0.5028602860286029,0.4980858085808582,0.0053739445072609965
220,3.4118406772613525,0.41079105721870207,0.030641937255859376,0.010079182218239741,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
221,3.4455515861511232,0.849552298020045,0.03292193412780762,0.009253386958288244,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
222,3.353566312789917,0.5082088755664176,0.0342613697052002,0.006203346557588209,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5227272727272727,0.5,0.5044990723562152,0.00905593685893277,100,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5222222222222224,0.5000000000000001,0.5044444444444446,0.00888888888888888
223,4.953694772720337,0.5000201316975738,0.03697185516357422,0.006477462436097949,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.49999999999999994,0.48827231121281456,0.49999999999999994,0.5,0.5,0.4976305281838135,0.0047089310212127455,289,0.5000000000000001,0.5774797231936901,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5154959446387382,0.030991889277475985
224,5.010500574111939,0.22814150225905153,0.04206042289733887,0.006956685456160722,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
225,0.7551014423370361,0.026752314672238427,0.0011388778686523438,6.23416762040502e-05,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
226,1.2226749897003173,0.10903411962943764,0.0014397621154785157,0.0006780772167317717,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
227,1.0680020332336426,0.1105415724605399,0.006080245971679688,0.009953147613437484,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5160606060606061,0.5031793444650587,0.006399528713645857,111,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5055555555555556,0.4933993399339935,0.4997909790979099,0.003852647457276246
228,0.9136648178100586,0.07933194825383487,0.012793779373168945,0.015050179277550845,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
229,1.09560284614563,0.11778513593662165,0.003167867660522461,0.0037702805048203543,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.5151601830663616,0.4934210526315788,0.49999999999999994,0.5,0.4866666666666667,0.49909430408318933,0.009463222145915256,281,0.5293920678621923,0.4983443708609273,0.49834437086092737,0.49174917491749187,0.49504950495049516,0.5025758978904068,0.01362925628914737
230,1.1636300086975098,0.10838624718728433,0.0013349056243896484,6.278154716004081e-05,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
231,1.5827332973480224,0.17484962423048594,0.001566457748413086,0.0004532474619082653,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.49999999999999994,0.49999999999999983,0.4802631578947368,0.5,0.46666666666666673,0.489453992123165,0.013661806382957886,297,0.5000000000000001,0.5112359550561799,0.5095658572479767,0.5111111111111112,0.5762926292629263,0.5216411105356389,0.02764086125578671
232,1.5203624725341798,0.3352447377819749,0.021677255630493164,0.013881959556816429,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.49999999999999994,0.48684210526315774,0.5191387559808611,0.5,0.5,0.5011693194024021,0.010337816691238932,124,0.5000000000000001,0.5237740903341024,0.6095658572479766,0.5000000000000001,0.5000000000000001,0.5266679895164158,0.042459336126368534
233,1.4277662277221679,0.320646488196068,0.005467081069946289,0.008234326008254047,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
234,1.8699882984161378,0.13554660613007644,0.013193893432617187,0.014526965880497239,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.5217391304347825,0.5732265446224255,0.4934210526315788,0.5,0.5,0.5178711530378741,0.02946403417100663,63,0.4973398318327258,0.47765830790981484,0.5339220014716706,0.5000000000000001,0.5000000000000001,0.5017840282428423,0.018116379881855795
