,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
178,0.12017974853515626,0.04981279962308032,0.0008481025695800781,7.913773130693338e-06,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.6645161290322581,0.6624615975422427,0.5150729646697392,0.45857963875205254,0.7187100893997445,0.603978375150337,0.09890645762029514,140,0.7932403350859235,0.6960159734225763,0.5027378726322879,0.5441949232874039,0.7697086781533885,0.6611795565163161,0.1176616904742589
179,0.18317999839782714,0.02532405613364248,0.0008555889129638672,1.6615294814602438e-05,0.001,"(50, 50)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.7128456221198156,0.7618279569892474,0.6927419354838711,0.7186165845648603,0.7358556832694763,0.724382634238203,0.023341060495565218,20,0.7943795978287883,0.7733035331768565,0.752829239353274,0.8131090700974513,0.7712999359079897,0.780984275272872,0.02076980204340871
180,0.09708600044250489,0.012307385683611878,0.00087127685546875,3.7542440575840154e-05,0.001,"(50, 50)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.6205261136712749,0.6072580645161291,0.6826228878648236,0.6424671592775041,0.7450510855683269,0.6590554199320885,0.049596972221126655,76,0.7215893484711843,0.6871975229347225,0.7151076124749368,0.7044938175838756,0.7459655668544907,0.714870773663842,0.019419431129854302
181,0.144484281539917,0.029508784398254457,0.0008446693420410157,5.004291819360416e-06,0.001,"(50, 50)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 13}",0.6052035330261135,0.5859447004608295,0.6087557603686639,0.6769909688013136,0.7598659003831416,0.6465069447576053,0.06385422767493307,93,0.738117296602608,0.6585133763548221,0.7071352402694443,0.7795929890592026,0.7946901246504199,0.7356098053872995,0.04936790923374059
182,0.11112866401672364,0.02954425379681299,0.0008374214172363281,3.229141798655894e-06,0.001,"(50, 50)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 14}",0.6802611367127495,0.745967741935484,0.6336981566820279,0.6175082101806241,0.6849297573435504,0.6727328691316456,0.045131242785796916,67,0.7249056589214208,0.7947215972330272,0.6386092608307112,0.7400167346188938,0.6844124920059987,0.7165331487220103,0.052609657109962384
183,0.11142759323120117,0.018092672714411638,0.0008484840393066407,4.592018582345387e-06,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.6889784946236558,0.7217165898617512,0.577035330261137,0.678448275862069,0.7271072796934865,0.6785025458777544,0.05415943803936626,63,0.7268345693855304,0.7433448373892688,0.6209736062820254,0.7092882621347706,0.7239938758390202,0.704887030206123,0.043328056768246775
184,0.10337109565734863,0.033241779148430566,0.0008472442626953125,5.244341691920288e-06,0.001,"(50, 50)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 16}",0.5825652841781873,0.5880376344086021,0.5756336405529957,0.6850164203612479,0.6577266922094508,0.6172567076601073,0.04464978893401667,125,0.6063869216891521,0.5778392355945462,0.6871162284818857,0.7797444009753204,0.6715681374509019,0.6645309848383613,0.07032771498026848
185,0.1656898021697998,0.019965901914721567,0.0008494853973388672,1.1571532200556646e-05,0.001,"(50, 50)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 17}",0.6622503840245774,0.7545698924731183,0.7096774193548389,0.7349958949096879,0.7610791826309066,0.7242394442104189,0.036011263125143925,21,0.8030840752366932,0.7846420444680061,0.80158746548716,0.8398867343818776,0.7816674975667997,0.8021735634281073,0.02074275150550154
186,0.14870877265930177,0.04577555824210731,0.000849151611328125,9.012853004950712e-06,0.001,"(50, 50)",18,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 18}",0.7526305683563748,0.7623655913978494,0.717204301075269,0.5731527093596058,0.6845146871008939,0.6986645636777729,0.06807777956738349,42,0.8172235433659061,0.8092171478402502,0.8433939983328702,0.7057050258857771,0.648194993711199,0.7647469418272005,0.07481584976002126
187,0.03426804542541504,0.009220536039133337,0.000554656982421875,6.873762692658536e-05,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.4269393241167434,0.5085061443932412,0.31186635944700475,0.47764778325123153,0.49390166028097054,0.44348468957496345,0.0715782169127029,292,0.4919426587093109,0.48331866893841163,0.3942405172608008,0.4826296145180357,0.4661101070776171,0.4636483133008352,0.03569673724203763
188,0.03111238479614258,0.012368917313461054,0.0005218982696533203,2.0496233867442954e-05,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.15456989247311828,0.2064132104454685,0.37930107526881746,0.49669540229885056,0.4647190293742018,0.33864116517498755,0.13709951781372035,337,0.1978375747951892,0.1923510331969752,0.4423519796540081,0.4921043581961568,0.4360227547636407,0.35213354012119397,0.12969679372483237
189,0.0469785213470459,0.016246650740050408,0.0005324840545654297,1.01987431366939e-05,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.3246927803379416,0.35487711213517664,0.49087941628264237,0.4645114942528736,0.513346104725415,0.428815930084701,0.07570994727665124,301,0.38254635275903803,0.37846492747791083,0.5115704061939128,0.508657200304071,0.48021092683374833,0.4522899627137362,0.05964113286524093
190,0.04172811508178711,0.018981536967530924,0.0005227088928222656,1.3802438469591757e-05,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.265552995391705,0.2839477726574501,0.46685867895545335,0.4859605911330049,0.4510855683269476,0.3896614696791977,0.0956947058356269,329,0.3304008370693561,0.30231088966154257,0.4744824012676195,0.49586229933796794,0.48668095786895327,0.4179474770410879,0.08369879699099127
191,0.04418754577636719,0.014896918986139833,0.0005311012268066406,1.2675799047346655e-05,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.4658410138248847,0.5468125960061444,0.47740015360983123,0.5496100164203612,0.43221583652618134,0.4945446966512039,0.04626399544670639,247,0.551730672711248,0.5656137957976851,0.5290302110946735,0.571945780700514,0.3927409078385452,0.5222122736285331,0.06638940964868062
192,0.04673762321472168,0.01399223592913259,0.0005447864532470703,9.16098376846597e-06,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.5754608294930875,0.6289746543778801,0.5485791090629802,0.5095238095238096,0.6388250319284802,0.5802891240895274,0.04846044546977204,164,0.5586349966007192,0.634376798074416,0.6495738931484972,0.5689787148203782,0.6076413272226124,0.6038411459733247,0.03548897473285703
193,0.05379486083984375,0.014681082273092054,0.0005391120910644531,5.660922700140775e-06,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.5780913978494622,0.5467549923195084,0.6504224270353305,0.523152709359606,0.5053001277139209,0.5611579686610971,0.05097756649092022,190,0.7045363959689908,0.5865673304671509,0.7291126914633446,0.5246504547548836,0.5210802758728441,0.6131894297054428,0.08810726795792878
194,0.060641002655029294,0.01240511802455966,0.0005352497100830078,4.523674478771752e-06,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.5404761904761903,0.6480030721966207,0.634562211981567,0.6939449917898193,0.623882503192848,0.6278586978991942,0.050053128764494664,108,0.7070829265378256,0.5526153307544602,0.6769854739429622,0.6953913074788254,0.6002359035377446,0.6464621884503636,0.0599077718641755
195,0.057657051086425784,0.026636233356180282,0.0005300521850585937,1.8399613047954186e-05,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.4048579109062979,0.4461021505376344,0.6682219662058374,0.6347701149425287,0.7102171136653895,0.5714305911912628,0.12352542258796934,177,0.4595651988804126,0.4755831204529074,0.6902477289737641,0.6969240958321796,0.7174792897966864,0.6079598867871899,0.11508693302225996
196,0.06998162269592285,0.021444558132376668,0.0005440711975097656,3.850293967854757e-06,0.001,"(50,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.6884408602150537,0.7373655913978496,0.6578341013824885,0.5820607553366174,0.745338441890166,0.682330067384642,0.05922062948787302,55,0.7697064792627953,0.7574603286069854,0.6325336867848678,0.6809140943516604,0.701338162214106,0.7083905502440829,0.0504508510120806
197,0.0713491439819336,0.009073545915904778,0.0006738662719726563,6.38494747904401e-05,0.001,"(50,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.6631144393241166,0.6897849462365592,0.6674731182795702,0.6412766830870279,0.6231800766283524,0.6572558921496978,0.022812653351709466,79,0.706725714000462,0.6741248127333908,0.7130371549654685,0.6858724183882356,0.6888403602144576,0.6937200920604029,0.014224400572135176
198,0.07747578620910645,0.014205799063101886,0.0006757259368896484,6.727078968758308e-05,0.001,"(50,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.6639208909370199,0.7056451612903226,0.6432219662058373,0.6269704433497536,0.6053639846743294,0.6494410546282419,0.034220831942682835,88,0.7116595143477611,0.6727991626037799,0.7643549008858818,0.67246314435086,0.6270288453246152,0.6896611135025796,0.045969529172226055
199,0.08151583671569824,0.02251307712802599,0.0006005764007568359,8.001904358831912e-05,0.001,"(50,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.6227918586789555,0.5379992319508449,0.6430107526881722,0.6844211822660097,0.7795977011494253,0.6525740238241976,0.07887441338057233,82,0.6646681554073758,0.5721450733891057,0.7282738072888115,0.7401498065320772,0.7312946845071495,0.6873063054249039,0.0635300629823952
200,0.10790987014770508,0.01125319672668504,0.0005524635314941406,1.294628252110327e-05,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.6794546850998462,0.7051075268817205,0.6677419354838713,0.6939244663382594,0.7613665389527458,0.7012101973656479,0.03230721121223944,35,0.7469740398110652,0.7382999886694095,0.7389953165168502,0.6861944146559712,0.740357568457211,0.7301642656221015,0.022199086352208526
201,0.0697084903717041,0.007645330061244367,0.0007154941558837891,1.2685123180764755e-05,0.001,"(50,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 16}",0.4472350230414746,0.6296658986175115,0.6332181259600618,0.6680829228243022,0.6666985951468709,0.6082496733037264,0.08276740278816987,131,0.5847231330793682,0.6066015915911087,0.6674902187544588,0.6696533325499386,0.6875879900140784,0.6432112531977905,0.0400476566539717
202,0.07235345840454102,0.026237943557685734,0.0006425380706787109,8.019644035878225e-05,0.001,"(50,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 17}",0.6330645161290321,0.7970430107526881,0.602630568356375,0.4208949096880132,0.6705619412515963,0.6256010649981381,0.12146269283496867,112,0.691999248564835,0.737407257295989,0.6844421873943964,0.4827699702161682,0.7496171524387444,0.6692471631820266,0.09656854896834295
203,0.07221684455871583,0.010966433488746867,0.0006728649139404296,6.761416392205718e-05,0.001,"(50,)",18,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 18}",0.607795698924731,0.6639208909370199,0.634677419354839,0.6606321839080459,0.6105044699872287,0.6355491346662092,0.023805466104109926,102,0.6683934620072183,0.6180464862043078,0.727945262572937,0.711559561957638,0.6116213353594135,0.6675132216203029,0.04725197849078537
204,0.030819034576416014,0.00679111154038177,0.0005633831024169922,8.651631744063409e-05,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.45059523809523805,0.3876152073732719,0.3936443932411676,0.35445402298850576,0.3949553001277139,0.39647782391282116,0.030994635239005246,322,0.4139239272799099,0.37085785406973104,0.4557156141971369,0.3684941157158153,0.4169759792161567,0.40519349809574995,0.032537094486768614
205,0.0289461612701416,0.011546687559721594,0.0005003929138183594,9.23317312036796e-06,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.5398233486943165,0.3483870967741936,0.3451036866359449,0.38415435139573073,0.3893997445721583,0.4016368608945431,0.0719560139896001,316,0.5165522586302348,0.3288262661541854,0.43387740338282166,0.43686301314132536,0.4032414345186295,0.4238720751654393,0.06052737663801492
206,0.03706226348876953,0.01984497612672255,0.0004934310913085937,1.3898474006507054e-05,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.47384792626728106,0.5297619047619048,0.34529569892473133,0.39096880131362904,0.2851213282247764,0.40598106710019255,0.08767207654254225,312,0.522530409664462,0.5177438609641998,0.34086608141901287,0.3855131087091244,0.3666010836561734,0.4266509088825945,0.07765068103360627
207,0.037212181091308597,0.01817243725387129,0.0004910945892333985,1.1818830050888928e-05,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.3564132104454685,0.3780145929339478,0.36163594470046106,0.46155582922824306,0.36056832694763724,0.3834357631258703,0.03947256406412888,333,0.3710462662538996,0.3419997843732972,0.3551856246354719,0.5224429344016803,0.38041075586572093,0.39421707310601395,0.06545146507640233
208,0.073734712600708,0.01950889213808664,0.0005153179168701172,1.0475885556335102e-05,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.5363671274961597,0.5882680491551459,0.5937596006144397,0.573440065681445,0.39824393358876115,0.5386864825207777,0.07219868360546053,220,0.6385377076446564,0.6048809197758399,0.6030785578576633,0.6125407471957087,0.391815525190484,0.5701706915328705,0.09007503925133868
209,0.045870065689086914,0.01484664474116483,0.0005023956298828125,2.4239091924932164e-06,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.3914938556067588,0.5122311827956989,0.41516897081413234,0.5829433497536946,0.5827266922094508,0.4960351019470528,0.0809218301934418,245,0.33655610486611515,0.5698692036721538,0.4608136894883214,0.6258306693220963,0.5338652704184433,0.505386987553426,0.0999662894358815
210,0.040868186950683595,0.003717189517166128,0.0005059242248535156,8.6608645947574e-06,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.4335829493087557,0.5398233486943164,0.5614439324116745,0.490948275862069,0.5173371647509578,0.5085686538924512,0.044454459602179294,237,0.5441089111174234,0.4788903619828876,0.5620896320048864,0.5162345917867239,0.4979470921715347,0.5198541178126912,0.030143595306841266
211,0.056957340240478514,0.01730605272619004,0.0005124092102050781,1.1218753241998268e-05,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.6141897081413209,0.5632680491551461,0.6820276497695854,0.5059523809523809,0.47001915708812253,0.5678629594456207,0.07544951367985754,185,0.5842254673527248,0.5824551194729779,0.666929189539637,0.5567785225980771,0.4832904198264672,0.5747357437579768,0.05887951107329994
212,0.05128974914550781,0.005251307438904724,0.00052337646484375,1.0860378464833636e-05,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.5542242703533026,0.6316628264208909,0.5091205837173581,0.5651683087027913,0.5889846743295017,0.5698289111751986,0.040514302802206484,181,0.6049494060273568,0.6535785623158378,0.584780181682099,0.5733562809261943,0.5400877639140422,0.5913504389731059,0.037555535140906364
213,0.05072994232177734,0.02911804394489954,0.0005033493041992187,1.4117440330067297e-05,0.001,"(25,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.4016705069124423,0.4841013824884792,0.609504608294931,0.5136288998357964,0.7101532567049809,0.5427297874556982,0.10623662153710708,213,0.3968453092420608,0.46979322386001,0.6325925119339957,0.6848998193137009,0.7323557796769248,0.5832973288053385,0.12854496518502143
214,0.06674175262451172,0.01741112860303491,0.0005155086517333984,2.233512578702997e-06,0.001,"(25,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.43266129032258055,0.6805875576036867,0.47004608294930894,0.6347701149425288,0.5824393358876118,0.559723668975268,0.09520740283069724,199,0.45633628313476243,0.6782739795129601,0.48868241678744606,0.6860723384202229,0.5555892138942743,0.5729908463499331,0.09475333999791628
215,0.06475095748901367,0.030245034427382037,0.0005107402801513671,9.585968766568551e-06,0.001,"(25,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.5709485407066052,0.3827956989247312,0.6526881720430109,0.6942118226600986,0.3694763729246488,0.5341237225327188,0.13460847137646179,223,0.685146387630032,0.39726328121778864,0.7367590221507978,0.7381317667497314,0.3636602431856389,0.5841921401867978,0.16777516984689228
216,0.051047325134277344,0.021592009157699127,0.0005047321319580078,1.87543151979254e-05,0.001,"(25,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.3426459293394777,0.645794930875576,0.27231182795698944,0.6480911330049262,0.7021711366538953,0.5207711573751966,0.17793372003585464,228,0.5061989548052594,0.5830770477673657,0.26500416782439573,0.6141407658300901,0.7164664946346391,0.53697748617235,0.1517975291972037
217,0.05490899085998535,0.033581608960692906,0.0005218982696533203,1.0011309411629266e-05,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.39831029185867894,0.38277649769585254,0.6260752688172045,0.666892446633826,0.7349297573435503,0.559985878114528,0.14421411452300714,194,0.37779845622617597,0.35661463511371305,0.714132616918113,0.691989235042602,0.7185216599634656,0.5718113206528139,0.1674351284339129
218,0.02799649238586426,0.009441385824747182,0.0005153179168701172,1.2423964476421868e-05,0.001,"(25,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 16}",0.35078725038402453,0.47688172043010746,0.3625000000000001,0.36426518883415443,0.4153256704980842,0.39401111717748255,0.047268028991564216,326,0.38155342623755556,0.43350631981943694,0.3922611135725891,0.3834402835126075,0.3893722447995592,0.3960266775883496,0.019136754428903363
219,0.06757044792175293,0.03285828595793162,0.0005255699157714844,1.4483295827155783e-05,0.001,"(25,)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 17}",0.6408602150537632,0.6374039938556069,0.3866935483870969,0.3919129720853859,0.6858556832694763,0.548684652568308,0.13090757940429934,206,0.6843827881647729,0.6611256572420026,0.41139806102295684,0.4074165435650253,0.7159603070536491,0.5760566714096813,0.137183277320617
220,0.055843448638916014,0.009647121601139315,0.0005224227905273437,8.21406503815405e-06,0.001,"(25,)",18,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 18}",0.5033026113671275,0.5818164362519201,0.6403609831029187,0.6430213464696223,0.6691251596424009,0.6068737479037117,0.05953697261856359,134,0.6288671510292413,0.6199401993277817,0.6801967638658386,0.6441509246857695,0.6502111515337844,0.644673238088483,0.020757734822159354
221,0.09940423965454101,0.028943018860602646,0.0005717754364013671,5.9728189223483414e-05,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.4074116743471582,0.5001728110599079,0.2796274961597543,0.504720853858785,0.503735632183908,0.43863426271396927,0.08798356970695913,297,0.4958693511953255,0.4870725631953497,0.3245880987962122,0.4744496402362668,0.4707203778152605,0.450540006247683,0.0636115999095358
222,0.06581001281738282,0.023525096353822852,0.0006730079650878907,7.259215795813873e-05,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.2796082949308755,0.42885944700460826,0.49120583717357935,0.46656403940886704,0.3742656449553001,0.40789262007021326,0.07564463998128167,310,0.2768689687025588,0.4781046785201979,0.5289122478966881,0.4734219530448098,0.3804593008734881,0.42755342980754857,0.08928227592681726
223,0.07444510459899903,0.034103269301311884,0.0006776809692382813,7.086955267710969e-05,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.4292050691244239,0.43212365591397844,0.3434523809523811,0.5314655172413794,0.3893997445721583,0.42496979092154286,0.06196068050526524,305,0.5683551206707891,0.4964888538703234,0.36956743489808236,0.49703028168700725,0.3914730851356936,0.46458295525237914,0.07377327414677501
224,0.08871297836303711,0.007916087110467191,0.0006518840789794921,8.178492643695596e-05,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.45226574500768035,0.5560291858678956,0.4555491551459296,0.47674466338259447,0.5433269476372925,0.49663985254919635,0.0442584878280464,243,0.5701475628917594,0.5197346040351672,0.5309370220456634,0.5469014112880095,0.5246759489481518,0.5384793098417503,0.018289849189885434
225,0.06263790130615235,0.026465380603562818,0.0006738662719726563,6.680837441048219e-05,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.524231950844854,0.5041666666666667,0.375556835637481,0.4070197044334976,0.5265325670498084,0.4675644944911143,0.06348197142909623,275,0.6192881602528221,0.5274468091664786,0.44999612004335543,0.43249864865924326,0.508048443787751,0.5074556363819301,0.0660706558641242
226,0.08545475006103516,0.027526965526243303,0.0006189823150634765,8.14502074772636e-05,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.6219278033794162,0.5529377880184332,0.3257296466973888,0.5669540229885056,0.6406130268199234,0.5412000519011781,0.1129118925024031,216,0.6919711186205665,0.5864921879850268,0.34821296706542615,0.6175408593470781,0.6408025725284116,0.5770039411093019,0.11947074591613992
227,0.08219795227050782,0.026668677325102353,0.0006221294403076172,7.308991318637422e-05,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.5371735791090628,0.5824116743471582,0.2000000000000001,0.583805418719212,0.5375798212005108,0.48786270889215133,0.14582691296992933,255,0.6539727047791155,0.5884781754972969,0.22036839562541152,0.6362253872014674,0.5855081111812979,0.5369105548569179,0.16049103614731178
228,0.08699398040771485,0.016599079973633538,0.0006129264831542969,7.913390994025067e-05,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 9}",0.5729454685099845,0.6132680491551459,0.41294162826420905,0.642487684729064,0.6352809706257981,0.5749144047114013,0.08478838351676203,171,0.6005937668015516,0.6217296340910222,0.44755174735724895,0.6443894960752924,0.6613095308095249,0.595114835026928,0.0765806255346667
229,0.09225521087646485,0.0076409460796755205,0.0006335258483886718,0.00010386684533834544,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.5760944700460828,0.595142089093702,0.5125384024577576,0.5808292282430213,0.5962643678160918,0.5720678097303167,0.030877886584603415,175,0.6511799117794469,0.6220025214442855,0.6218653705108276,0.6524539438520905,0.5833522158363545,0.626170792684601,0.02524124300318723
230,0.09547290802001954,0.013857344255589564,0.0005869865417480469,7.276369420437963e-05,0.001,"(25, 25)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 11}",0.5648233486943163,0.6744623655913978,0.4751920122887867,0.6165435139573071,0.6668582375478928,0.5992454085561011,0.07372473306367242,144,0.6527742574403261,0.6683626504346906,0.541992708184706,0.6596757277102786,0.6912312280969966,0.6428073143733996,0.052048859286444316
231,0.08481531143188477,0.02532336456991981,0.0006213188171386719,8.243851168918583e-05,0.001,"(25, 25)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.6365399385560675,0.6110599078341015,0.5849846390168971,0.6591748768472907,0.42557471264367813,0.5841474338980248,0.08211577744086045,160,0.7235547492500181,0.6123768594751695,0.7002905586887248,0.6908500359414113,0.3884247421479588,0.6230993891006565,0.12314793441742762
232,0.10681004524230957,0.015871238000641226,0.0005644321441650391,1.1247293810939438e-05,0.001,"(25, 25)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 13}",0.5423003072196619,0.707258064516129,0.6062596006144395,0.5622947454844007,0.5704980842911876,0.5980712163528139,0.058842801925441814,145,0.6466014207116533,0.7178531343419315,0.6352615466258146,0.5748684892762556,0.5891621467659435,0.6327493475443197,0.05038032041996916
233,0.10814042091369629,0.031510782978656775,0.0005870342254638671,6.698440308514798e-05,0.001,"(25, 25)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.4017857142857142,0.6630568356374807,0.598694316436252,0.673111658456486,0.7184865900383142,0.6100071590043086,0.11170258193337473,128,0.3968025402451632,0.6946993741115844,0.6959193494689467,0.7781014855773188,0.759063531450165,0.6649172561706356,0.13813601714912455
234,0.11381282806396484,0.028018012446406105,0.0005853176116943359,6.782126495046738e-05,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.6719854070660521,0.6969278033794164,0.6607526881720431,0.7275246305418718,0.4977011494252873,0.6516095781294962,0.07935854896631224,85,0.7638765754656531,0.7283948038040083,0.7524124569137073,0.7888343224297079,0.5017716652834665,0.7070579647793087,0.10447055337072181
235,0.058138275146484376,0.015408480063757495,0.000698995590209961,7.834224094437291e-05,0.001,"(25, 25)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 16}",0.5657642089093701,0.6593894009216591,0.5337941628264211,0.4910509031198686,0.3416666666666666,0.5196388978959892,0.10391485798497753,230,0.6054187090743961,0.6573778994400883,0.5846650345816783,0.5695230084209786,0.3410469145675064,0.5516063132169295,0.10939154426645359
236,0.08817987442016602,0.023896964939687865,0.0006226062774658203,8.27161434359576e-05,0.001,"(25, 25)",17,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 17}",0.377284946236559,0.6399385560675884,0.6674155145929341,0.6439039408866996,0.6326628352490422,0.5915792508204216,0.1086759154611198,147,0.40869780100690195,0.6486494528785316,0.7637456851127316,0.6668486553444336,0.5825798007127682,0.6141042790110733,0.11794363283405164
237,0.08390793800354004,0.03328686134480721,0.0006200313568115234,8.455555831834885e-05,0.001,"(25, 25)",18,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 18}",0.5988095238095238,0.48707757296466975,0.34623655913978507,0.6942528735632183,0.6394955300127713,0.552225793646817,0.12372744845047363,205,0.6737258629924521,0.5128607891622868,0.3158168935815505,0.7324829853053858,0.5971266605402658,0.5664026383163882,0.1453993582018998
