,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,2.366261625289917,0.4725083756347245,0.001087522506713867,6.965685125606039e-05,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.4344696969696969,0.3803030303030303,0.25,0.33333333333333326,0.5236215538847119,0.38435279706732794,0.09167695961973188,61,0.47978993897668604,0.4121167634633262,0.319464905819215,0.3236662106703146,0.4560747107429734,0.39822250593450303,0.06626397945491945
12,2.9205060958862306,0.32783767930999064,0.013843536376953125,0.015472140873533916,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.48598484848484846,0.319047619047619,0.4210526315789474,0.4197994987468671,0.4389724310776943,0.41694529885319354,0.054982506070979015,44,0.49236970801464064,0.4703954089850617,0.5404792061014763,0.4804200702631634,0.4301699212779925,0.4827668629284669,0.03563124406399356
13,3.0195225715637206,0.49400928405147143,0.003721809387207031,0.005133001766938485,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.23295454545454541,0.4270021645021645,0.4266917293233083,0.4924812030075187,0.46657268170426075,0.4078113184806549,0.09229461285759005,48,0.2819136745607334,0.5846263587581801,0.45167658955299256,0.4886936887822783,0.38262015002781075,0.43790609233639904,0.10167203444966219
14,3.0878769874572756,0.26900558654934836,0.010821676254272461,0.01939951823456263,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.25,0.310551948051948,0.37907268170426067,0.3734335839598997,0.4007205513784462,0.3417880243538138,0.05550630579016001,108,0.24411764705882352,0.5417047870626892,0.4644531297873807,0.3778594753633073,0.38363806166473746,0.40235462018738766,0.09926122631772107
15,0.769437313079834,0.0944307176141975,0.01165008544921875,0.015851938200219337,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.25,0.25,0.17857142857142858,0.26566416040100244,0.1785714285714286,0.22497971983097842,0.037833307438476245,289,0.24929971988795518,0.24999999999999994,0.25109686351424854,0.22036535070092,0.24798221614227087,0.24374883004907894,0.01173534629914001
16,0.7339450359344483,0.1518749850275894,0.0010293960571289063,0.00010575734341852243,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.27045454545454545,0.23181818181818178,0.23057644110275688,0.343984962406015,0.26127819548872183,0.2674853443446121,0.04118756776685753,228,0.3176470588235294,0.2004583651642475,0.24664579606440074,0.33452593917710194,0.28181770919459015,0.27621897368477394,0.04850067409936274
17,0.8609061717987061,0.174562531895812,0.006659984588623047,0.011338685074097713,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.25297619047619047,0.1560064935064935,0.3270676691729323,0.17857142857142855,0.3251879699248121,0.24736751986465946,0.0712774620134127,271,0.31337036457518386,0.1781931392491279,0.36438059932035827,0.3222104560512913,0.2858720053316497,0.2928053129055222,0.06260132031055295
18,0.7895898342132568,0.12260875556542039,0.0010789394378662109,8.959332435636823e-05,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.25,0.20595238095238097,0.24999999999999994,0.24999999999999992,0.31250000000000006,0.2532910628019323,0.0338688279368769,260,0.24999999999999994,0.18776496359770634,0.25,0.24358974358974353,0.34226190476190477,0.25472332238987094,0.04962862347787123
19,0.8316437721252441,0.1305632537633744,0.003885364532470703,0.0058708175592717925,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.2819264069264069,0.14642857142857144,0.24185463659147868,0.22305764411027562,0.1910714285714286,0.21706120125742548,0.04622927601799233,297,0.24629035623011528,0.2362536471324565,0.2986170928056116,0.22624252666775696,0.25830708848834705,0.2531421422648575,0.025101415717645754
20,1.0648742198944092,0.16692272294982738,0.0036463260650634764,0.005221498196836199,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.23809523809523814,0.35097402597402594,0.3076441102756892,0.22431077694235588,0.20109649122807025,0.26480442019629663,0.05599466883326191,233,0.24698795180722893,0.3601815972829438,0.3536350600761459,0.2293538142890408,0.23769473800253552,0.28557063229157903,0.058550179402367
