,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
191,3.5371241569519043,0.5939013067956959,0.018467283248901366,0.00022083680188354792,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.6924329597192553,0.6820373940378582,0.7168720780973943,0.6404990155511335,0.6962496245672642,0.6856192610942344,0.025237904145043732,324,0.6832062163247776,0.7001149074447276,0.7062617507385872,0.6534309678010123,0.7013378678563813,0.6888703420330973,0.01935134162901113
192,3.222373867034912,0.2958867454083069,0.018779802322387695,0.0001417362178181106,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.6950300749070174,0.6940874874808496,0.7011383414145338,0.6776716994640808,0.6576395951122609,0.685116177014698,0.01578406109219961,325,0.6885676807827389,0.7128840776527601,0.6892271798546571,0.6894940500813913,0.6557700741610939,0.6871886125065283,0.01821402816182978
193,3.3163890838623047,0.8351188495994828,0.019079113006591798,0.0001665010345180224,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.6973014158810455,0.7129412095959715,0.7271550174754973,0.717865377933605,0.7228165622480648,0.7156151860743382,0.010321641959998544,311,0.7154827272595353,0.7056153233530472,0.7140574609944662,0.7275946216849318,0.7293189649421361,0.7184138196468234,0.008883467686071749
194,2.89414963722229,0.26171709086892514,0.019313955307006837,0.000149036870722976,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.7014343801790337,0.7326980473019947,0.7370067928397038,0.7045855838782022,0.730120507321597,0.7211690044148641,0.015022663137604654,293,0.723499002685446,0.7209721692033306,0.7190057729634485,0.7198012266689926,0.7400851347277636,0.7246726612497962,0.007854424896141925
195,4.662796354293823,1.1122189072193687,0.019139766693115234,0.000186468510500386,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.7544900528343673,0.7577342429749343,0.7679502118058681,0.7652107878749593,0.7634485275132917,0.7617664659191686,0.004942643821075472,26,0.764674954625865,0.7516931576854062,0.7649019939413845,0.7784580696433815,0.7793748495849961,0.7678206050962066,0.010248552928505275
196,3.8512226581573485,0.875488254692952,0.019376516342163086,0.00016439966367446805,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.7416297341861354,0.7480395655150889,0.7707137665656714,0.7427982564199754,0.736956544648832,0.7480287743874058,0.011878908741052041,254,0.7474899976508806,0.7496039830193446,0.7652225916516067,0.7544645385831442,0.7503297781114706,0.7534221778032894,0.006319313121054754
197,3.4408381462097166,0.588383399137323,0.019528579711914063,0.00014615555952372474,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.7470156661082716,0.776278769047134,0.7726577544525546,0.7283708160923171,0.7282075128700976,0.7505090316040938,0.020756999047063997,221,0.7554907663877899,0.7758550635106267,0.7746180081408718,0.7430304689115976,0.7336679734103774,0.7565324560722526,0.016772737963282245
198,3.6141170024871827,0.9511532602013933,0.019414281845092772,9.463753334765988e-05,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.7671553806163816,0.7424558796982668,0.7564779860311807,0.7616904619013024,0.7518866482946133,0.7559333738028836,0.0084548864378921,162,0.7767694234483054,0.7397820050739531,0.750971417972116,0.7796243187400073,0.7705458753755196,0.7635386081219802,0.015525571237755664
199,3.094658946990967,0.4792930268540775,0.01952252388000488,0.00013596914367288235,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.7541884880129299,0.7325695006918097,0.7656953174298677,0.7713406930098867,0.7611137310900458,0.7569805534391049,0.013438788033473904,127,0.7696996154439844,0.737582366842951,0.7603709394151275,0.7804012258826094,0.776797637755801,0.7649703570680947,0.01530763742019957
200,3.098311996459961,0.47580218474873376,0.019515275955200195,4.191558648223658e-05,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.7541884880129299,0.7325695006918097,0.7656953174298677,0.7713406930098867,0.7611137310900458,0.7569805534391049,0.013438788033473904,127,0.7696996154439844,0.737582366842951,0.7603709394151275,0.7804012258826094,0.776797637755801,0.7649703570680947,0.01530763742019957
201,3.0903477668762207,0.4811656016072057,0.019493627548217773,0.00022305458596775466,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.7541884880129299,0.7325695006918097,0.7656953174298677,0.7713406930098867,0.7611137310900458,0.7569805534391049,0.013438788033473904,127,0.7696996154439844,0.737582366842951,0.7603709394151275,0.7804012258826094,0.776797637755801,0.7649703570680947,0.01530763742019957
202,3.0930506706237795,0.481067002547802,0.019578170776367188,0.00010907376655947638,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.7541884880129299,0.7325695006918097,0.7656953174298677,0.7713406930098867,0.7611137310900458,0.7569805534391049,0.013438788033473904,127,0.7696996154439844,0.737582366842951,0.7603709394151275,0.7804012258826094,0.776797637755801,0.7649703570680947,0.01530763742019957
203,3.474594259262085,1.1986719737487885,0.019474506378173828,0.00011610382620609452,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.7541884880129299,0.7325695006918097,0.7656953174298677,0.7713406930098867,0.7611137310900458,0.7569805534391049,0.013438788033473904,127,0.7696996154439844,0.737582366842951,0.7603709394151275,0.7804012258826094,0.776797637755801,0.7649703570680947,0.01530763742019957
204,3.09609112739563,0.47896278377522417,0.01957840919494629,0.00015516624024863065,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.7541884880129299,0.7325695006918097,0.7656953174298677,0.7713406930098867,0.7611137310900458,0.7569805534391049,0.013438788033473904,127,0.7696996154439844,0.737582366842951,0.7603709394151275,0.7804012258826094,0.776797637755801,0.7649703570680947,0.01530763742019957
205,3.0939070701599123,0.48183200101563783,0.019517850875854493,6.75418247816474e-05,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.7541884880129299,0.7325695006918097,0.7656953174298677,0.7713406930098867,0.7611137310900458,0.7569805534391049,0.013438788033473904,127,0.7696996154439844,0.737582366842951,0.7603709394151275,0.7804012258826094,0.776797637755801,0.7649703570680947,0.01530763742019957
206,3.101734924316406,0.48597311859459674,0.019597816467285156,7.345573888259327e-05,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.7541884880129299,0.7325695006918097,0.7656953174298677,0.7713406930098867,0.7611137310900458,0.7569805534391049,0.013438788033473904,127,0.7696996154439844,0.737582366842951,0.7603709394151275,0.7804012258826094,0.776797637755801,0.7649703570680947,0.01530763742019957
207,3.094856882095337,0.4804950858272258,0.019591903686523436,6.480594158072947e-05,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.7541884880129299,0.7325695006918097,0.7656953174298677,0.7713406930098867,0.7611137310900458,0.7569805534391049,0.013438788033473904,127,0.7696996154439844,0.737582366842951,0.7603709394151275,0.7804012258826094,0.776797637755801,0.7649703570680947,0.01530763742019957
208,3.101033401489258,0.48218522493858884,0.019525718688964844,0.00017872066608527398,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.7541884880129299,0.7325695006918097,0.7656953174298677,0.7713406930098867,0.7611137310900458,0.7569805534391049,0.013438788033473904,127,0.7696996154439844,0.737582366842951,0.7603709394151275,0.7804012258826094,0.776797637755801,0.7649703570680947,0.01530763742019957
209,2.1731786727905273,0.42822349284650824,0.016318893432617186,0.00023348406314681143,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.6311651717366924,0.5,0.5,0.6511776535371723,0.6719807304208534,0.5908549469681398,0.07530527864322077,377,0.6401964359393094,0.5,0.5,0.658342103782087,0.6664676320069708,0.5930012343456734,0.0764101917771916
210,2.5404969215393067,0.4074509454367701,0.016341257095336913,9.153676390430845e-05,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.6197841259014709,0.6647304415740526,0.6483594978972036,0.6236636238247155,0.6279570926488952,0.6369003217193897,0.017053456064089288,354,0.629900767720131,0.6721888083923089,0.6389263599596592,0.6349197863610646,0.6304201458668621,0.6412711736600052,0.015803603037002126
211,2.58628363609314,0.44101558617572045,0.016569137573242188,0.00011893622595334543,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.6740768458740617,0.6715797260023083,0.6765201524770681,0.6512431957210694,0.6698908215258639,0.6686628047612022,0.008994387162978932,340,0.6727220328349576,0.6930633126019184,0.6612893746916553,0.6624297830110393,0.673061853741812,0.6725132713762765,0.011404396632289817
212,2.5114592552185058,0.3989056778711493,0.016549205780029295,0.00011622122958307217,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.7039529464146153,0.7208583387409747,0.7295983240785037,0.7078958589974415,0.716546440370743,0.7157706591162709,0.009158632863978566,310,0.7211362686368603,0.7105433244386635,0.7096158599091658,0.7207085368792262,0.7200053320433006,0.7164018643814432,0.005183036519374309
213,2.654360866546631,0.3167510220629539,0.016735267639160157,0.00015769383316642342,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.7200574552034141,0.7265897807944786,0.7344409919745865,0.7142358149867863,0.7182141521016329,0.7227084050177012,0.007095601802917868,291,0.7342666583218469,0.7212893612004246,0.719517682906785,0.7270435858495964,0.7284726934512942,0.7261179963459894,0.005285486945370875
214,2.1781062126159667,0.2749265484845508,0.016776180267333983,0.0001010886453198419,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.7369002188844839,0.7481274561349494,0.7537237729390571,0.7488660412520927,0.7403029017657194,0.7455843976226825,0.006112362991742082,274,0.7382084504396843,0.7439617528873126,0.7490215320371814,0.7622206297504928,0.7497619100721901,0.7486348550373723,0.007956643051550508
215,2.4338037967681885,0.24959616232038115,0.016835880279541016,0.0001241943776068459,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.7425404809985217,0.7674728657447099,0.7616755057263107,0.7219737410109818,0.738290714033544,0.7463924435673726,0.01646039833481789,271,0.7503250234920169,0.755443941945457,0.754089216719215,0.7276459093356404,0.7503343341482225,0.7475676851281104,0.010165630409626106
216,2.685477304458618,0.31771845245405106,0.017871713638305663,0.002202418502545529,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.7602401782232305,0.758846033001612,0.7599765063636493,0.7356080945913221,0.7418479721363044,0.751305275257034,0.010466199202438126,207,0.7647774221686786,0.7481945278186051,0.7570505171896212,0.7499104501989672,0.7501459741017107,0.7540157782955166,0.006176385340987324
217,2.480352210998535,0.1185974693312274,0.01685299873352051,3.827211595438417e-05,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.7530107800213568,0.7656200577972927,0.7611981596651525,0.7476578540067597,0.7395690295656572,0.7534126432880907,0.009322293903691095,194,0.7617514789597183,0.7537366020150434,0.7563029631579824,0.7597748545343209,0.7489888065578508,0.7561109410449831,0.004508638109200852
218,2.6460232734680176,0.3411192228343914,0.016978883743286134,0.00015867386776034575,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.7416423651734207,0.7648850922246274,0.7703276004439792,0.7554294723985808,0.757400635469304,0.757937190230263,0.00973606020071628,95,0.7485650513089603,0.7626545276521035,0.7652129832628778,0.7715444285217378,0.7664904681132033,0.7628934917717766,0.007726814300562224
219,2.6392119407653807,0.3466161444807741,0.016755199432373045,6.748730054776163e-05,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.7416423651734207,0.7648850922246274,0.7703276004439792,0.7554294723985808,0.757400635469304,0.757937190230263,0.00973606020071628,95,0.7485650513089603,0.7626545276521035,0.7652129832628778,0.7715444285217378,0.7664904681132033,0.7628934917717766,0.007726814300562224
220,2.6413466930389404,0.3420178249001005,0.016820478439331054,9.266289521798878e-05,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.7416423651734207,0.7648850922246274,0.7703276004439792,0.7554294723985808,0.757400635469304,0.757937190230263,0.00973606020071628,95,0.7485650513089603,0.7626545276521035,0.7652129832628778,0.7715444285217378,0.7664904681132033,0.7628934917717766,0.007726814300562224
221,2.639928913116455,0.3425248466823609,0.01676039695739746,9.555040925723123e-05,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.7416423651734207,0.7648850922246274,0.7703276004439792,0.7554294723985808,0.757400635469304,0.757937190230263,0.00973606020071628,95,0.7485650513089603,0.7626545276521035,0.7652129832628778,0.7715444285217378,0.7664904681132033,0.7628934917717766,0.007726814300562224
222,2.640449619293213,0.34128703037758534,0.016835451126098633,0.00010387172689010348,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.7416423651734207,0.7648850922246274,0.7703276004439792,0.7554294723985808,0.757400635469304,0.757937190230263,0.00973606020071628,95,0.7485650513089603,0.7626545276521035,0.7652129832628778,0.7715444285217378,0.7664904681132033,0.7628934917717766,0.007726814300562224
223,2.640708160400391,0.3457864575191769,0.016813373565673827,0.00011997592462448436,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.7416423651734207,0.7648850922246274,0.7703276004439792,0.7554294723985808,0.757400635469304,0.757937190230263,0.00973606020071628,95,0.7485650513089603,0.7626545276521035,0.7652129832628778,0.7715444285217378,0.7664904681132033,0.7628934917717766,0.007726814300562224
224,2.6380382537841798,0.3427542335393908,0.016916465759277344,0.00019919745440852572,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.7416423651734207,0.7648850922246274,0.7703276004439792,0.7554294723985808,0.757400635469304,0.757937190230263,0.00973606020071628,95,0.7485650513089603,0.7626545276521035,0.7652129832628778,0.7715444285217378,0.7664904681132033,0.7628934917717766,0.007726814300562224
225,2.6419476509094237,0.3412058497042575,0.016828060150146484,0.0001236892977929205,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.7416423651734207,0.7648850922246274,0.7703276004439792,0.7554294723985808,0.757400635469304,0.757937190230263,0.00973606020071628,95,0.7485650513089603,0.7626545276521035,0.7652129832628778,0.7715444285217378,0.7664904681132033,0.7628934917717766,0.007726814300562224
226,2.6442349910736085,0.34263795631756366,0.016901493072509766,0.00014516476962795895,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.7416423651734207,0.7648850922246274,0.7703276004439792,0.7554294723985808,0.757400635469304,0.757937190230263,0.00973606020071628,95,0.7485650513089603,0.7626545276521035,0.7652129832628778,0.7715444285217378,0.7664904681132033,0.7628934917717766,0.007726814300562224
227,2.6417470932006837,0.34447325451345945,0.01688103675842285,0.0001298463042017013,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.7416423651734207,0.7648850922246274,0.7703276004439792,0.7554294723985808,0.757400635469304,0.757937190230263,0.00973606020071628,95,0.7485650513089603,0.7626545276521035,0.7652129832628778,0.7715444285217378,0.7664904681132033,0.7628934917717766,0.007726814300562224
228,2.0443265438079834,0.31205427804027136,0.015540456771850586,0.00020749198418690403,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.6514213281588388,0.5,0.5,0.6451704096781327,0.6588847144866977,0.5910869693885994,0.07450698557180009,374,0.6582816446442069,0.5,0.5,0.6528800224491024,0.6494529071593529,0.5921229148505324,0.07527070419612526
229,2.3512738227844237,0.2874388252533059,0.01577339172363281,0.00012421737018581162,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.6599289559594312,0.6042607741005817,0.6701575557776503,0.662390631416027,0.6597630953572803,0.6512989733095509,0.023823082122326148,350,0.6595452135729284,0.6028801194572799,0.6543904775471204,0.6772004043194286,0.6631264287369404,0.6514285287267395,0.02542688416820103
230,2.208447790145874,0.2729974864421537,0.018625402450561525,0.005677668815351353,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.65307638221157,0.6601986801670868,0.5001664395720411,0.6093067268917739,0.608024249002798,0.6061541931937385,0.057221479867790914,366,0.6582266102943817,0.6822509302450392,0.5001665015307117,0.6204160747062746,0.6063480625231668,0.6134816358599148,0.06272259970071234
231,2.3017320156097414,0.23835685679419133,0.015805435180664063,0.00018296188943969115,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.6961237078894725,0.7158052859629207,0.7237789914051395,0.691161281152279,0.7047959226687603,0.7063338383591926,0.012090531715503785,319,0.7150602707571552,0.7115626445063,0.7049730338266944,0.6972116117610224,0.713652975003181,0.7084921071708706,0.006615693207825382
232,2.177114152908325,0.1501929455504588,0.015996742248535156,0.00010809272601604995,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.708575887761047,0.7263793959125072,0.7403042699578809,0.7136796276993378,0.706863569061181,0.719161869615264,0.012589609342448113,304,0.7227586549453539,0.717404396778939,0.7253456313469864,0.7278847609015786,0.7101924430449353,0.7207171774035587,0.006304110063246286
233,2.0945073127746583,0.21040324970892696,0.01590700149536133,0.0001354403382295084,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.7334236712069803,0.7428859911298892,0.7577781882848645,0.741383440201312,0.7493741470431707,0.7449688583493241,0.008173163785416725,276,0.7378087069178524,0.7385579638060552,0.750296107835868,0.7521768132339676,0.7523387024828394,0.7462356588553165,0.006618039332307655
234,2.675231122970581,0.5362747217312418,0.01608452796936035,9.517968293514663e-05,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.7448393206844521,0.7596782308618174,0.7570558536994846,0.739207387051602,0.7428040741697008,0.7487179093843419,0.008125578861233763,250,0.7506972498389362,0.7484717972895853,0.7535102619401423,0.7481216093289924,0.751761722370055,0.7505125281535422,0.0020229726360798833
235,2.328829622268677,0.36300914461467215,0.01617913246154785,7.185263561134089e-05,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.757197031296955,0.7612767086173332,0.7273060630317844,0.7439274771786855,0.7448275907493374,0.7469072873664585,0.011915209420335214,268,0.7646948706439408,0.7482794814405251,0.7134647928729184,0.7554674075164384,0.7564974018419153,0.7476807908631475,0.01788259426212112
236,2.204664945602417,0.18479245886932305,0.01609382629394531,7.92454868398646e-05,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.7459165070688794,0.7661633218233461,0.7666406678845045,0.7470579719300463,0.7389909948835763,0.7529553766473641,0.011323049324271497,199,0.7553817013040856,0.7569861788263951,0.7583856307731156,0.7583673848511627,0.7445699278942215,0.754738164729796,0.005202614617128457
237,2.176039457321167,0.14241369973654272,0.01611471176147461,9.254867531962156e-05,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.7467393632614052,0.7432188702739714,0.7642539375787134,0.7450045800562243,0.7387019775425359,0.7475846382795167,0.00875457230868796,255,0.7568069675691543,0.7420548908162922,0.7523660657244721,0.7549518987642481,0.744437350514296,0.7501234346776926,0.0058385961414531415
238,2.18080997467041,0.14777874382867218,0.016267919540405275,0.00011245702710505992,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.7467393632614052,0.7432188702739714,0.7642539375787134,0.7450045800562243,0.7387019775425359,0.7475846382795167,0.00875457230868796,255,0.7568069675691543,0.7420548908162922,0.7523660657244721,0.7549518987642481,0.744437350514296,0.7501234346776926,0.0058385961414531415
239,2.173014497756958,0.1438734614331931,0.016185760498046875,0.00011035128663037006,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.7467393632614052,0.7432188702739714,0.7642539375787134,0.7450045800562243,0.7387019775425359,0.7475846382795167,0.00875457230868796,255,0.7568069675691543,0.7420548908162922,0.7523660657244721,0.7549518987642481,0.744437350514296,0.7501234346776926,0.0058385961414531415
240,2.174373435974121,0.14195421458287794,0.016178035736083986,0.00021769768461228498,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.7467393632614052,0.7432188702739714,0.7642539375787134,0.7450045800562243,0.7387019775425359,0.7475846382795167,0.00875457230868796,255,0.7568069675691543,0.7420548908162922,0.7523660657244721,0.7549518987642481,0.744437350514296,0.7501234346776926,0.0058385961414531415
241,2.170319366455078,0.1401280582397876,0.016141557693481447,8.674644333466527e-05,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.7467393632614052,0.7432188702739714,0.7642539375787134,0.7450045800562243,0.7387019775425359,0.7475846382795167,0.00875457230868796,255,0.7568069675691543,0.7420548908162922,0.7523660657244721,0.7549518987642481,0.744437350514296,0.7501234346776926,0.0058385961414531415
242,2.1722026824951173,0.1435351368492074,0.016100692749023437,4.6413037322111795e-05,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.7467393632614052,0.7432188702739714,0.7642539375787134,0.7450045800562243,0.7387019775425359,0.7475846382795167,0.00875457230868796,255,0.7568069675691543,0.7420548908162922,0.7523660657244721,0.7549518987642481,0.744437350514296,0.7501234346776926,0.0058385961414531415
243,2.171372985839844,0.14228008033181716,0.016210317611694336,0.00018917152347351824,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.7467393632614052,0.7432188702739714,0.7642539375787134,0.7450045800562243,0.7387019775425359,0.7475846382795167,0.00875457230868796,255,0.7568069675691543,0.7420548908162922,0.7523660657244721,0.7549518987642481,0.744437350514296,0.7501234346776926,0.0058385961414531415
244,2.176670551300049,0.1455253467449132,0.01610422134399414,8.09991815076823e-05,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.7467393632614052,0.7432188702739714,0.7642539375787134,0.7450045800562243,0.7387019775425359,0.7475846382795167,0.00875457230868796,255,0.7568069675691543,0.7420548908162922,0.7523660657244721,0.7549518987642481,0.744437350514296,0.7501234346776926,0.0058385961414531415
245,2.173329401016235,0.14333928374968502,0.01613130569458008,9.705769400466822e-05,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.7467393632614052,0.7432188702739714,0.7642539375787134,0.7450045800562243,0.7387019775425359,0.7475846382795167,0.00875457230868796,255,0.7568069675691543,0.7420548908162922,0.7523660657244721,0.7549518987642481,0.744437350514296,0.7501234346776926,0.0058385961414531415
246,2.4084965229034423,0.524426744319418,0.016164016723632813,0.0001290522043109105,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.7467393632614052,0.7432188702739714,0.7642539375787134,0.7450045800562243,0.7387019775425359,0.7475846382795167,0.00875457230868796,255,0.7568069675691543,0.7420548908162922,0.7523660657244721,0.7549518987642481,0.744437350514296,0.7501234346776926,0.0058385961414531415
247,2.148863506317139,0.3337164919024389,0.016400861740112304,0.00010506199755816338,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.6781845481974792,0.5,0.5,0.6224067405792982,0.6979727949583994,0.5997031987284211,0.08510412299183302,370,0.6729019433328165,0.5,0.5,0.634038847956472,0.7007786924720588,0.6015438967522695,0.08557775795424237
248,2.9776278018951414,0.48690158830891833,0.01642580032348633,0.00013683426967968764,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.6425275342365541,0.6984182056735238,0.6953063777538842,0.6667208903208145,0.6190967483573171,0.6644178266398986,0.03049041496179023,345,0.6456408467872988,0.7098701449297108,0.6860326373931308,0.6866846219782627,0.6161170688281953,0.6688690639833197,0.033512368058940444
249,2.60919508934021,0.3088470812982161,0.01655893325805664,5.8870254527693305e-05,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.6827256512721246,0.6835606121607988,0.6815166289579067,0.6522766038093435,0.6586847471559324,0.6717548499193737,0.013455240351650312,335,0.6826926035248769,0.7042369144357518,0.6690427932296792,0.6669514865546646,0.6563109349355847,0.6758469465361114,0.01649202690214464
250,2.5362568378448485,0.26540565306914576,0.01675257682800293,8.837769920653722e-05,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.7045088414279542,0.7213356848021331,0.7337845753541018,0.7160220369142003,0.719025745464509,0.7189354966856357,0.00941209055909993,305,0.7196755796647142,0.7142979092771329,0.7199325382523281,0.7296246831414389,0.7240241100859535,0.7215109640843135,0.005099736532208254
251,2.4665356159210203,0.25919569271421977,0.016889333724975586,6.052620854946897e-05,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.6984258368950086,0.735097408595071,0.7484537566398205,0.7247699443023048,0.7159238806835246,0.7245349106315787,0.01696893222503807,288,0.7116455908963282,0.7250628584410238,0.7363785459684565,0.7370311052239485,0.7221048097010885,0.7264445820461691,0.009492218237948198
