,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
86,0.3385343074798584,0.09806333594248404,0.005499505996704101,4.946587422997115e-05,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.6867127496159753,0.7693548387096775,0.68494623655914,0.4445812807881773,0.7697637292464877,0.671529248639232,0.1187135365577567,42,0.7891806084959486,0.789168247663663,0.730213472711389,0.5313894617790706,0.8353304511528722,0.7350564483605888,0.10715977137573236
87,0.3392480373382568,0.09758223836867344,0.005528831481933593,4.97249026008137e-05,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.6867127496159753,0.7693548387096775,0.68494623655914,0.4445812807881773,0.7697637292464877,0.671529248639232,0.1187135365577567,42,0.7891806084959486,0.789168247663663,0.730213472711389,0.5313894617790706,0.8353304511528722,0.7350564483605888,0.10715977137573236
88,0.33936614990234376,0.09871505643168563,0.005576705932617188,2.4916098982047395e-05,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.6867127496159753,0.7693548387096775,0.68494623655914,0.4445812807881773,0.7697637292464877,0.671529248639232,0.1187135365577567,42,0.7891806084959486,0.789168247663663,0.730213472711389,0.5313894617790706,0.8353304511528722,0.7350564483605888,0.10715977137573236
89,0.3412057399749756,0.09792822063544174,0.0055768489837646484,4.35665838745416e-05,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.6867127496159753,0.7693548387096775,0.68494623655914,0.4445812807881773,0.7697637292464877,0.671529248639232,0.1187135365577567,42,0.7891806084959486,0.789168247663663,0.730213472711389,0.5313894617790706,0.8353304511528722,0.7350564483605888,0.10715977137573236
90,0.34009513854980467,0.09855071654384627,0.005518484115600586,2.0032495968719874e-05,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.6867127496159753,0.7693548387096775,0.68494623655914,0.4445812807881773,0.7697637292464877,0.671529248639232,0.1187135365577567,42,0.7891806084959486,0.789168247663663,0.730213472711389,0.5313894617790706,0.8353304511528722,0.7350564483605888,0.10715977137573236
91,0.3419507503509521,0.09780500077234865,0.005591535568237304,8.636291054604904e-05,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.6867127496159753,0.7693548387096775,0.68494623655914,0.4445812807881773,0.7697637292464877,0.671529248639232,0.1187135365577567,42,0.7891806084959486,0.789168247663663,0.730213472711389,0.5313894617790706,0.8353304511528722,0.7350564483605888,0.10715977137573236
92,0.34075107574462893,0.09695672506979625,0.005567359924316406,6.63906319108103e-05,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.6867127496159753,0.7693548387096775,0.68494623655914,0.4445812807881773,0.7697637292464877,0.671529248639232,0.1187135365577567,42,0.7891806084959486,0.789168247663663,0.730213472711389,0.5313894617790706,0.8353304511528722,0.7350564483605888,0.10715977137573236
93,0.3411845684051514,0.09593832515174787,0.005625867843627929,5.8086047162421916e-05,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.6867127496159753,0.7693548387096775,0.68494623655914,0.4445812807881773,0.7697637292464877,0.671529248639232,0.1187135365577567,42,0.7891806084959486,0.789168247663663,0.730213472711389,0.5313894617790706,0.8353304511528722,0.7350564483605888,0.10715977137573236
94,0.341520881652832,0.09866519458692262,0.005708169937133789,0.0003098503631124252,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.6867127496159753,0.7693548387096775,0.68494623655914,0.4445812807881773,0.7697637292464877,0.671529248639232,0.1187135365577567,42,0.7891806084959486,0.789168247663663,0.730213472711389,0.5313894617790706,0.8353304511528722,0.7350564483605888,0.10715977137573236
95,0.2626636981964111,0.017483351603543962,0.0059112548828125,0.00032162991869207086,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.4666090629800307,0.6018817204301075,0.6012864823348696,0.5701149425287356,0.6471264367816091,0.5769292235635046,0.060722281580377443,239,0.456409149982491,0.591082176178415,0.6086813404123769,0.6345724977478159,0.6245551149288184,0.5830600558499834,0.0650178870657621
96,0.1905484676361084,0.018789851867335665,0.00533909797668457,4.248546830921268e-05,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.5137288786482334,0.5886712749615975,0.6349462365591401,0.5025862068965518,0.5326947637292464,0.554800336795957,0.05000229918515346,257,0.5080829757949663,0.5490376998971557,0.6603623629186287,0.5937283349965337,0.5689609310337491,0.5760344609282066,0.05063700721172309
97,0.1846935272216797,0.01783642621846848,0.00532078742980957,4.93080518186121e-05,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.5752112135176651,0.5,0.3821428571428573,0.5002873563218392,0.5519476372924648,0.5017903585096299,0.06681583090462322,322,0.5542987312986555,0.48286140089418766,0.4012332004135284,0.5012480283077926,0.5702373112379698,0.5019757344304268,0.05985362868265585
98,0.22318034172058104,0.04118519046554608,0.005397510528564453,3.323674712905004e-05,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.6956989247311827,0.6776305683563748,0.5612903225806454,0.2832307060755337,0.6841634738186461,0.5812399377219664,0.15571289482445436,234,0.6786038068591301,0.6440945637597485,0.57915393164768,0.3263698760029639,0.7116523838643815,0.5879749124267809,0.13796675940035277
99,0.2343191146850586,0.059514049811982384,0.005341672897338867,7.151740345385131e-05,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.6566628264208909,0.671236559139785,0.6282258064516131,0.5177955665024631,0.5592911877394636,0.6073761086040355,0.05869798328552227,163,0.683734821958192,0.6811677848203144,0.6329188663517645,0.5008077925616793,0.5346051705368273,0.6066468872457556,0.07560165824849036
100,0.18981609344482422,0.029044472117931115,0.005331516265869141,4.8767877827199564e-05,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.5409562211981567,0.41090629800307227,0.5367895545314904,0.6511083743842364,0.6938378033205619,0.5654836558809724,0.0990353898783133,245,0.6032207591479105,0.40412167866763826,0.4466715604184346,0.6767439326033536,0.686555262348842,0.5634626386372358,0.11712800792033427
101,0.2337869644165039,0.03165175113813209,0.005308818817138672,0.00019175627920621195,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.632200460829493,0.613594470046083,0.620430107526882,0.7194991789819376,0.4196998722860792,0.6016776412615539,0.09757459674945361,169,0.7182720243292624,0.6236508306717201,0.679435478824198,0.7239467601558058,0.4139376987300318,0.6318485585422037,0.11468910560933852
102,0.26263747215270994,0.04528969857807188,0.005350351333618164,5.539321032497048e-05,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.6403225806451611,0.6728494623655915,0.7094086021505379,0.7195402298850574,0.6358556832694763,0.6755840117787419,0.03427331266573134,28,0.7036276524044589,0.657856959269599,0.7459122779350621,0.7730857161261471,0.6190047965407675,0.6998974804552069,0.056211787630259746
103,0.25443410873413086,0.03267346494810882,0.005320167541503907,5.549319319088629e-05,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.6541858678955452,0.6811827956989248,0.691877880184332,0.6686781609195402,0.711653895274585,0.6813596352241723,0.019584052301789355,13,0.7448455019055438,0.6642105770493705,0.74705842964387,0.6813350971217236,0.6791117411578786,0.7033122693756774,0.035316681473977554
104,0.2455080509185791,0.018694408285997926,0.005332851409912109,3.419743656076727e-05,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.6391897081413209,0.7056451612903226,0.6016129032258066,0.7028735632183908,0.6863665389527458,0.6669372385654366,0.04058021420983677,56,0.7165612463517184,0.7177635234797578,0.7250731559567348,0.7675788228126117,0.6524930643988902,0.7158939625999425,0.03682172397939415
105,0.22286453247070312,0.03441540569831406,0.005377864837646485,6.216383951636174e-05,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.5392281105990783,0.40654761904761905,0.6930107526881722,0.5811986863711,0.720338441890166,0.587028501169213,0.11319304948700008,204,0.584941032830598,0.4772847519317497,0.714351646728696,0.7036410736636528,0.7678074603491937,0.649605193100778,0.1048423041490403
106,0.22240180969238282,0.03454930350732982,0.005353975296020508,4.577745992627836e-05,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.5392281105990783,0.40654761904761905,0.6930107526881722,0.5811986863711,0.720338441890166,0.587028501169213,0.11319304948700008,204,0.584941032830598,0.4772847519317497,0.714351646728696,0.7036410736636528,0.7678074603491937,0.649605193100778,0.1048423041490403
107,0.22224206924438478,0.0351769887627405,0.005342626571655273,4.461284986464454e-05,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.5392281105990783,0.40654761904761905,0.6930107526881722,0.5811986863711,0.720338441890166,0.587028501169213,0.11319304948700008,204,0.584941032830598,0.4772847519317497,0.714351646728696,0.7036410736636528,0.7678074603491937,0.649605193100778,0.1048423041490403
108,0.22251453399658203,0.0337079354776006,0.005384206771850586,4.44027320612522e-05,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.5392281105990783,0.40654761904761905,0.6930107526881722,0.5811986863711,0.720338441890166,0.587028501169213,0.11319304948700008,204,0.584941032830598,0.4772847519317497,0.714351646728696,0.7036410736636528,0.7678074603491937,0.649605193100778,0.1048423041490403
109,0.22103395462036132,0.03573453990586449,0.005338287353515625,6.343701482064869e-05,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.5392281105990783,0.40654761904761905,0.6930107526881722,0.5811986863711,0.720338441890166,0.587028501169213,0.11319304948700008,204,0.584941032830598,0.4772847519317497,0.714351646728696,0.7036410736636528,0.7678074603491937,0.649605193100778,0.1048423041490403
110,0.22186555862426757,0.03483772425614998,0.005450010299682617,7.408966196385331e-05,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.5392281105990783,0.40654761904761905,0.6930107526881722,0.5811986863711,0.720338441890166,0.587028501169213,0.11319304948700008,204,0.584941032830598,0.4772847519317497,0.714351646728696,0.7036410736636528,0.7678074603491937,0.649605193100778,0.1048423041490403
111,0.22167139053344725,0.034631546474829585,0.00534367561340332,2.9538897736940068e-05,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.5392281105990783,0.40654761904761905,0.6930107526881722,0.5811986863711,0.720338441890166,0.587028501169213,0.11319304948700008,204,0.584941032830598,0.4772847519317497,0.714351646728696,0.7036410736636528,0.7678074603491937,0.649605193100778,0.1048423041490403
112,0.2203052520751953,0.03484584349038658,0.005305051803588867,2.007478772878021e-05,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.5392281105990783,0.40654761904761905,0.6930107526881722,0.5811986863711,0.720338441890166,0.587028501169213,0.11319304948700008,204,0.584941032830598,0.4772847519317497,0.714351646728696,0.7036410736636528,0.7678074603491937,0.649605193100778,0.1048423041490403
113,0.22159256935119628,0.03624336070528468,0.005340480804443359,3.225428897129017e-05,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.5392281105990783,0.40654761904761905,0.6930107526881722,0.5811986863711,0.720338441890166,0.587028501169213,0.11319304948700008,204,0.584941032830598,0.4772847519317497,0.714351646728696,0.7036410736636528,0.7678074603491937,0.649605193100778,0.1048423041490403
114,0.1487802028656006,0.01914636367773777,0.00371246337890625,2.5369529373968103e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.28655913978494624,0.5184331797235022,0.5514976958525347,0.316256157635468,0.5351532567049809,0.4413970479199206,0.1153986336737939,350,0.2898776404832379,0.5351089063799664,0.5894129750756593,0.3632937429918638,0.5110121217619396,0.4577410773385334,0.11248067051391936
115,0.14884119033813475,0.025689909255364206,0.003708362579345703,4.2823852924362004e-05,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.6477918586789554,0.40581797235023037,0.5776881720430109,0.4175287356321839,0.5525862068965517,0.5204880646378143,0.09436662450691416,305,0.6406754385959467,0.43178108639158413,0.5889830508474577,0.4352360955837213,0.5819975931196149,0.5357346529076649,0.0859005518453637
116,0.14285941123962403,0.03386473636494794,0.0036917686462402343,9.881695130687369e-06,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.4295122887864823,0.4567204301075269,0.3572004608294933,0.3332512315270936,0.6345785440613027,0.4416491322732633,0.1054757371342018,347,0.40365686999853045,0.44953459294248393,0.3639524492539219,0.3711912577689796,0.6582892228262757,0.4493248785580383,0.10876122704738443
117,0.1438612461090088,0.02247919147043669,0.0036870479583740235,3.6441591538333276e-05,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.5819892473118278,0.33064516129032256,0.33638632872503854,0.5600574712643679,0.5691890166028096,0.474828973335126,0.11651029305840097,329,0.5582416144062055,0.3442792304565776,0.318320091416785,0.5974933555989369,0.5642297702767632,0.4765128124310537,0.11960000900910864
118,0.142037296295166,0.021602828340397656,0.0036802291870117188,1.552835415643099e-05,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.4205837173579109,0.3538210445468509,0.48020353302611385,0.4341543513957307,0.6679757343550446,0.47019262864385913,0.10576294204077576,332,0.45252918558003297,0.3063943268103514,0.5030535884592567,0.47420505641334953,0.6376537620246019,0.4747671838575185,0.10599662407563112
119,0.13718442916870116,0.012964699408880852,0.0037038326263427734,1.9977143818323003e-05,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.6053763440860214,0.5216013824884792,0.6440860215053765,0.6181034482758619,0.561111111111111,0.5900178312250753,0.04363360003211776,181,0.6208189717529433,0.5227124733458562,0.6255876256918215,0.6320595011295203,0.5776894599303136,0.595773606370091,0.04122566614382286
120,0.15190606117248534,0.01475768786105347,0.003720855712890625,3.5268740710440346e-05,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.47816820276497696,0.5508064516129032,0.6118279569892475,0.5850369458128079,0.7111430395913153,0.5865310821955358,0.07622788629937295,214,0.5116841620542142,0.535912771644288,0.6604424652493561,0.5746001924765713,0.6742401603784257,0.5913759503605711,0.06533763410183756
121,0.15246243476867677,0.017468282017014596,0.0037313461303710937,4.126710868703672e-05,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.6549923195084485,0.580952380952381,0.5813172043010755,0.574363711001642,0.728448275862069,0.6236328810039182,0.05967404211720227,143,0.7011856665485198,0.5927122156819798,0.5932519418557207,0.6404923192355277,0.660158800625408,0.6375601887894312,0.04133293481988351
122,0.1541776180267334,0.020182268542414603,0.0037227153778076174,2.2311903100417725e-05,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.6227918586789555,0.5430299539170507,0.577304147465438,0.643082922824302,0.6090038314176245,0.598788779518236,0.0353268373970161,174,0.7071499232831926,0.5196626810585232,0.6460340585097463,0.6382219350884826,0.5966937454709993,0.6215524686821887,0.06197358877233501
123,0.17822670936584473,0.024831826306893633,0.0036963939666748045,2.7325473604954177e-05,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.5098886328725037,0.4887480798771121,0.684677419354839,0.5922003284072249,0.6941890166028097,0.593118889835728,0.08543505764890866,178,0.6357614621273717,0.4905265883157468,0.7151557990332651,0.6401384597194508,0.7055671778907484,0.6374298974173167,0.0803426499231633
124,0.17965006828308105,0.012110532918081344,0.0036930561065673826,2.1344735379775077e-05,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.582200460829493,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.637280288019825,0.06734884661392226,91,0.7148868061179561,0.688201266477429,0.6735176062419742,0.5800734706495931,0.6955968837955013,0.6704552066564908,0.047115666384073045
125,0.18031253814697265,0.012563398009824723,0.0037198543548583986,2.9705232781567504e-05,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.582200460829493,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.637280288019825,0.06734884661392226,91,0.7148868061179561,0.688201266477429,0.6735176062419742,0.5800734706495931,0.6955968837955013,0.6704552066564908,0.047115666384073045
126,0.18167128562927246,0.013275582036972593,0.0037349700927734376,3.2127149028937105e-05,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.582200460829493,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.637280288019825,0.06734884661392226,91,0.7148868061179561,0.688201266477429,0.6735176062419742,0.5800734706495931,0.6955968837955013,0.6704552066564908,0.047115666384073045
127,0.18188056945800782,0.01308266622733265,0.0037395477294921873,2.082113696576352e-05,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.582200460829493,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.637280288019825,0.06734884661392226,91,0.7148868061179561,0.688201266477429,0.6735176062419742,0.5800734706495931,0.6955968837955013,0.6704552066564908,0.047115666384073045
128,0.17959423065185548,0.012032289478628508,0.0036879539489746093,2.9859145352822535e-05,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.582200460829493,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.637280288019825,0.06734884661392226,91,0.7148868061179561,0.688201266477429,0.6735176062419742,0.5800734706495931,0.6955968837955013,0.6704552066564908,0.047115666384073045
129,0.17969956398010253,0.013187223937615875,0.0037108421325683593,2.0913862496036635e-05,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.582200460829493,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.637280288019825,0.06734884661392226,91,0.7148868061179561,0.688201266477429,0.6735176062419742,0.5800734706495931,0.6955968837955013,0.6704552066564908,0.047115666384073045
130,0.18067922592163085,0.013429034576031654,0.0037003517150878905,3.525003977278184e-05,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.582200460829493,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.637280288019825,0.06734884661392226,91,0.7148868061179561,0.688201266477429,0.6735176062419742,0.5800734706495931,0.6955968837955013,0.6704552066564908,0.047115666384073045
131,0.18181953430175782,0.012614665434670247,0.0037383079528808595,2.3662176164333265e-05,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.582200460829493,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.637280288019825,0.06734884661392226,91,0.7148868061179561,0.688201266477429,0.6735176062419742,0.5800734706495931,0.6955968837955013,0.6704552066564908,0.047115666384073045
132,0.18033552169799805,0.013400169940095921,0.003715181350708008,2.097465684267783e-05,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.582200460829493,0.7059139784946237,0.6107526881720432,0.5597495894909689,0.7286717752234994,0.637280288019825,0.06734884661392226,91,0.7148868061179561,0.688201266477429,0.6735176062419742,0.5800734706495931,0.6955968837955013,0.6704552066564908,0.047115666384073045
133,0.11447296142578126,0.010822094741924882,0.003649616241455078,2.7824418591179717e-05,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.35080645161290325,0.3266129032258064,0.3268817204301077,0.29482758620689653,0.3298850574712643,0.3259303066971309,0.017887597405580057,377,0.3254723534315086,0.325958599611003,0.32588913587107543,0.3296440527430484,0.32313657170185145,0.3260201426716974,0.002086563161046085
134,0.1267937183380127,0.008113876205951694,0.003674936294555664,4.035727282057638e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.5027841781874038,0.3441820276497696,0.40695084485407085,0.4195197044334976,0.5280332056194125,0.43986275761599036,0.0669405677717497,353,0.47154364700905393,0.36792940481465064,0.4431645802512711,0.49989198052325745,0.49335972893755664,0.455177868307158,0.047920055293602604
135,0.12084751129150391,0.008278345103655452,0.003661346435546875,3.9940456488242464e-05,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.4806451612903225,0.3997311827956989,0.3475230414746545,0.38620689655172413,0.42372286079182625,0.4076663209023818,0.044282938075909814,365,0.4540988561234083,0.41872742428452336,0.3283069120801825,0.4173466354241103,0.36547635847621734,0.39679123727768834,0.04440407256824904
136,0.12557430267333985,0.013241089595893015,0.0036594390869140623,2.5549484921950826e-05,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.46923963133640545,0.4991359447004608,0.4558563748079879,0.4270114942528736,0.44412515964240096,0.4593426369470933,0.024397607436775198,340,0.47175527583595467,0.5135991058122205,0.47649716262525377,0.493708118993299,0.4197446721591475,0.4750608670851751,0.03132343259410572
137,0.1313708782196045,0.014780898856216562,0.0037151336669921874,7.214998444113209e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.5836021505376343,0.4733870967741935,0.26726190476190487,0.5200738916256158,0.25098978288633456,0.41994313594442206,0.13516286501942762,362,0.5592686625138821,0.4975601578950993,0.2607803343771669,0.5119808727277505,0.23946144581383133,0.413810294665546,0.135370106454061
138,0.11968760490417481,0.0046995839944284,0.0036730289459228514,1.1690195630886602e-05,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.3692972350230414,0.46697388632872505,0.3397273425499233,0.2901272577996716,0.2613346104725415,0.3463510005118737,0.07145522984337037,373,0.3347863026214335,0.43637596978487114,0.42391498889831764,0.3437605425692544,0.28762045601927294,0.36529165197862995,0.05642101658626483
139,0.16004977226257325,0.023016254779673864,0.0037226200103759764,7.912336430950059e-06,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.6801075268817203,0.4887480798771121,0.6431643625192015,0.6514162561576354,0.7439016602809705,0.640722173165339,0.08429664043802139,78,0.6690489455651494,0.5194861228607975,0.670544120113445,0.6139243106603222,0.6851216096194576,0.6316250217638344,0.061099229163686215
140,0.1448652744293213,0.022450734587699618,0.003714132308959961,3.435260118047739e-05,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.5109831029185867,0.5343701996927803,0.6423003072196624,0.20000000000000004,0.6778097062579821,0.5133480722946449,0.16774498620014222,314,0.5552510351602269,0.5470368302531275,0.6666112834145622,0.22784579861748996,0.6158645610383298,0.5225219016967472,0.15361040694051473
141,0.14154353141784667,0.01706846427033683,0.0036959171295166014,3.3859937664361204e-05,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.549827188940092,0.5820852534562211,0.5249807987711216,0.598768472906404,0.6580779054916985,0.5822553319398772,0.04530961743981633,221,0.6306936682893387,0.5742409249096713,0.48950784627361466,0.591729460082119,0.5920835272333644,0.5756510853576217,0.04686335755779631
142,0.14076900482177734,0.017283870730664622,0.003693294525146484,4.8088595956239034e-05,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.5971966205837174,0.5636904761904762,0.591167434715822,0.5220238095238096,0.2981481481481481,0.5157387622357381,0.11063345455827106,309,0.6120554364605741,0.5872626402129546,0.5462809989761922,0.5375509724946421,0.2621769744483159,0.5090654045185359,0.12638993575911536
143,0.13945956230163575,0.017511951946347828,0.0037166595458984373,8.112251626973204e-05,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.5810099846390168,0.5148809523809523,0.44066820276497715,0.4841543513957307,0.6319284802043422,0.5302300530210013,0.06803674102336185,264,0.627484917767572,0.5803313629856356,0.4455316667042147,0.5723967926645679,0.6716454524632725,0.5794780385170525,0.07588411609316251
144,0.14088120460510253,0.015982011659196993,0.003708362579345703,4.06003809694047e-05,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.5810099846390168,0.5148809523809523,0.44066820276497715,0.4841543513957307,0.6319284802043422,0.5302300530210013,0.06803674102336185,264,0.627484917767572,0.5803313629856356,0.4455316667042147,0.5723967926645679,0.6716454524632725,0.5794780385170525,0.07588411609316251
145,0.1405479907989502,0.01658859108777069,0.003686189651489258,2.2657543653620738e-05,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.5810099846390168,0.5148809523809523,0.44066820276497715,0.4841543513957307,0.6319284802043422,0.5302300530210013,0.06803674102336185,264,0.627484917767572,0.5803313629856356,0.4455316667042147,0.5723967926645679,0.6716454524632725,0.5794780385170525,0.07588411609316251
146,0.1412992000579834,0.016621851125892394,0.003715991973876953,3.0687351654765426e-05,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.5810099846390168,0.5148809523809523,0.44066820276497715,0.4841543513957307,0.6319284802043422,0.5302300530210013,0.06803674102336185,264,0.627484917767572,0.5803313629856356,0.4455316667042147,0.5723967926645679,0.6716454524632725,0.5794780385170525,0.07588411609316251
